week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
8;2011;4076;Jim Kleinsasser;TE;min;a;car;0;4500
8;2011;4271;Will Heller;TE;det;a;den;0;4500
8;2011;4542;Virgil Green;TE;den;h;det;0;4500
8;2011;4535;Lee Smith;TE;buf;h;was;0;4500
8;2011;4327;Anthony Fasano;TE;mia;a;nyg;0;4900
8;2011;4467;Kory Sperry;TE;sdg;a;kan;0;4500
8;2011;4286;Ben Hartsock;TE;car;h;min;0;4500
8;2011;4504;Anthony McCoy;TE;sea;h;cin;0;4500
8;2011;4411;Jacob Tamme;TE;ind;a;ten;0;4500
8;2011;4499;Michael Hoomanawanui;TE;stl;h;nor;0;4700
8;2011;4155;Brian Jennings;TE;sfo;h;cle;0;4500
8;2011;4484;Jim Dray;TE;ari;a;bal;0;4500
9;2011;4494;Rob Gronkowski;TE;nwe;h;nyg;20.1;7100
9;2011;4270;Antonio Gates;TE;sdg;h;gnb;19.6;7500
9;2011;4327;Anthony Fasano;TE;mia;a;kan;16.8;4700
9;2011;4262;Jason Witten;TE;dal;h;sea;15.1;7400
9;2011;3881;Jake Ballard;TE;nyg;a;nwe;14.7;5400
9;2011;4410;Jermichael Finley;TE;gnb;a;sdg;12.9;6600
9;2011;4051;Tony Gonzalez;TE;atl;a;ind;11.6;6400
9;2011;4498;Aaron Hernandez;TE;nwe;h;nyg;11.5;7000
9;2011;4294;Kellen Winslow;TE;tam;a;nor;10.9;5400
9;2011;4492;Jimmy Graham;TE;nor;h;tam;10.8;7600
9;2011;4311;Heath Miller;TE;pit;h;bal;9.8;5700
9;2011;4363;Brent Celek;TE;phi;h;chi;9.5;5200
9;2011;4420;Dustin Keller;TE;nyj;a;buf;8.4;5500
9;2011;4371;Matt Spaeth;TE;chi;a;phi;8.3;4500
9;2011;4544;Colin Cochart;TE;cin;a;ten;7.7;4500
9;2011;4516;Dennis Pitta;TE;bal;a;pit;7.1;4700
9;2011;4252;Donald Lee;TE;cin;a;ten;6.4;4500
9;2011;4425;Fred Davis;TE;was;h;sfo;6.2;7000
9;2011;4504;Anthony McCoy;TE;sea;a;dal;5.4;4500
9;2011;4335;Owen Daniels;TE;hou;h;cle;4.7;6100
9;2011;4437;Jared Cook;TE;ten;h;cin;4.7;5300
9;2011;4323;Vernon Davis;TE;sfo;a;was;4.1;6000
9;2011;4376;Scott Chandler;TE;buf;h;nyj;3.9;4900
9;2011;4306;Joel Dreessen;TE;hou;h;cle;3.7;5200
9;2011;4292;Ben Watson;TE;cle;a;hou;3.6;5400
9;2011;4484;Jim Dray;TE;ari;h;stl;3.5;4500
9;2011;4548;Zack Pianalto;TE;tam;a;nor;3.4;4500
9;2011;4248;Dallas Clark;TE;ind;h;atl;3.1;6300
9;2011;4424;Craig Stevens;TE;ten;h;cin;3;4500
9;2011;4450;David Johnson;TE;pit;h;bal;3;4500
9;2011;4360;Delanie Walker;TE;sfo;a;was;2.2;5000
9;2011;4443;Evan Moore;TE;cle;a;hou;2.1;4800
9;2011;4370;Dante Rosario;TE;den;a;oak;1.8;4500
9;2011;4482;Ed Dickson;TE;bal;a;pit;1.8;4900
9;2011;4457;Brandon Myers;TE;oak;h;den;1.6;4500
9;2011;4411;Jacob Tamme;TE;ind;h;atl;1.6;4500
9;2011;4237;John Gilmore;TE;nor;h;tam;1.4;4500
9;2011;4512;Michael Palmer;TE;atl;a;ind;1.4;4500
9;2011;4325;Leonard Pope;TE;kan;h;mia;1.4;4500
9;2011;4495;Clay Harbor;TE;phi;h;chi;1.3;4500
9;2011;4533;Jordan Cameron;TE;cle;a;hou;1.2;4500
9;2011;4458;Bear Pascoe;TE;nyg;a;nwe;1.2;4500
9;2011;4538;Lance Kendricks;TE;stl;a;ari;1.2;4500
9;2011;4485;Brody Eldridge;TE;ind;h;atl;1.1;4500
9;2011;4337;Daniel Fells;TE;den;a;oak;1.1;4800
9;2011;4348;David Thomas;TE;nor;h;tam;0.9;4500
9;2011;4223;Randy McMichael;TE;sdg;h;gnb;0.8;4500
9;2011;4440;Jake O'Connell;TE;kan;h;mia;0.8;4500
9;2011;4403;Kellen Davis;TE;chi;a;phi;0.4;4500
9;2011;4138;Joe Zelenka;TE;atl;a;ind;0;4500
9;2011;4391;Clark Harris;TE;cin;a;ten;0;4500
9;2011;4480;Tom Crabtree;TE;gnb;a;sdg;0;4500
9;2011;4212;Daniel Graham;TE;ten;h;cin;0;4500
9;2011;4340;Jeff King;TE;ari;h;stl;0;4700
9;2011;4171;Mike Leach;TE;ari;h;stl;0;4500
9;2011;4513;Logan Paulsen;TE;was;h;sfo;0;4500
9;2011;4186;Justin Snow;TE;ind;h;atl;0;4500
9;2011;4431;Matthew Mulligan;TE;nyj;a;buf;0;4500
9;2011;4429;Travis Beckum;TE;nyg;a;nwe;0;4500
9;2011;4375;Kevin Boss;TE;oak;h;den;0;4700
9;2011;4534;Julius Thomas;TE;den;a;oak;0;4500
9;2011;2838;Ryan Taylor;TE;gnb;a;sdg;0;4500
9;2011;4433;John Phillips;TE;dal;h;sea;0;4500
9;2011;4547;Kyle Adams;TE;chi;a;phi;0;4500
9;2011;4407;Martellus Bennett;TE;dal;h;sea;0;4500
9;2011;4503;Jeron Mastrud;TE;mia;a;kan;0;4500
9;2011;4527;Weslye Saunders;TE;pit;h;bal;0;4500
9;2011;4535;Lee Smith;TE;buf;h;nyj;0;4500
9;2011;4467;Kory Sperry;TE;sdg;h;gnb;0;4500
9;2011;4222;Justin Peelle;TE;sfo;a;was;0;4500
9;2011;4314;Alex Smith;TE;cle;a;hou;0;4500
9;2011;4367;Zach Miller;TE;sea;a;dal;0;4700
9;2011;4499;Michael Hoomanawanui;TE;stl;a;ari;0;4700
9;2011;4145;Anthony Becht;TE;kan;h;mia;0;4500
9;2011;4545;Richard Gordon;TE;oak;h;den;0;4500
9;2011;4532;Luke Stocker;TE;tam;a;nor;0;4500
9;2011;4155;Brian Jennings;TE;sfo;a;was;0;4500
9;2011;4536;D.J. Williams;TE;gnb;a;sdg;0;4500
9;2011;4301;Billy Bajema;TE;stl;a;ari;0;4500
9;2011;4074;Reggie Kelly;TE;atl;a;ind;0;4500
9;2011;4518;Andrew Quarless;TE;gnb;a;sdg;0;4500
10;2011;4494;Rob Gronkowski;TE;nwe;a;nyj;27.3;7300
10;2011;4482;Ed Dickson;TE;bal;a;sea;24.9;4900
10;2011;4492;Jimmy Graham;TE;nor;a;atl;17.7;7400
10;2011;4051;Tony Gonzalez;TE;atl;h;nor;16.1;6400
10;2011;4323;Vernon Davis;TE;sfo;h;nyg;11.5;5800
10;2011;4328;Tony Scheffler;TE;det;a;chi;11.2;4700
10;2011;4411;Jacob Tamme;TE;ind;h;jac;10.5;4500
10;2011;4493;Jermaine Gresham;TE;cin;h;pit;10.3;5300
10;2011;4360;Delanie Walker;TE;sfo;h;nyg;9.9;4900
10;2011;4410;Jermichael Finley;TE;gnb;h;min;8.2;6700
10;2011;4270;Antonio Gates;TE;sdg;h;oak;7.9;7600
10;2011;4327;Anthony Fasano;TE;mia;h;was;7.5;4900
10;2011;4363;Brent Celek;TE;phi;h;ari;7.3;5200
10;2011;4516;Dennis Pitta;TE;bal;a;sea;6.9;4700
10;2011;4462;Brandon Pettigrew;TE;det;a;chi;6.3;5500
10;2011;4262;Jason Witten;TE;dal;h;buf;6.2;7400
10;2011;4498;Aaron Hernandez;TE;nwe;a;nyj;6.1;7000
10;2011;4537;Kyle Rudolph;TE;min;a;gnb;5.2;4500
10;2011;3881;Jake Ballard;TE;nyg;a;sfo;5;5600
10;2011;4376;Scott Chandler;TE;buf;a;dal;4.9;4900
10;2011;4294;Kellen Winslow;TE;tam;h;hou;4.8;5500
10;2011;4420;Dustin Keller;TE;nyj;h;nwe;4.7;5500
10;2011;4340;Jeff King;TE;ari;a;phi;4.6;4600
10;2011;4335;Owen Daniels;TE;hou;a;tam;4.6;5800
10;2011;4311;Heath Miller;TE;pit;a;cin;4.6;5800
10;2011;4368;Greg Olsen;TE;car;h;ten;4.5;5800
10;2011;4292;Ben Watson;TE;cle;h;stl;4.5;5200
10;2011;4425;Fred Davis;TE;was;a;mia;4.3;6700
10;2011;4375;Kevin Boss;TE;oak;a;sdg;4.2;4600
10;2011;4367;Zach Miller;TE;sea;h;bal;3.9;4600
10;2011;4257;Visanthe Shiancoe;TE;min;a;gnb;3.8;4900
10;2011;4458;Bear Pascoe;TE;nyg;a;sfo;3.3;4500
10;2011;4325;Leonard Pope;TE;kan;h;den;3.3;4500
10;2011;4499;Michael Hoomanawanui;TE;stl;a;cle;3.1;4600
10;2011;4544;Colin Cochart;TE;cin;h;pit;3;4600
10;2011;4314;Alex Smith;TE;cle;h;stl;2.5;4500
10;2011;4504;Anthony McCoy;TE;sea;h;bal;2.5;4600
10;2011;4211;Jeremy Shockey;TE;car;h;ten;2.4;4900
10;2011;4437;Jared Cook;TE;ten;a;car;2.3;5000
10;2011;4301;Billy Bajema;TE;stl;a;cle;2.2;4500
10;2011;4513;Logan Paulsen;TE;was;a;mia;2.1;4500
10;2011;4457;Brandon Myers;TE;oak;a;sdg;2.1;4500
10;2011;4527;Weslye Saunders;TE;pit;a;cin;1.6;4500
10;2011;4348;David Thomas;TE;nor;a;atl;1.4;4500
10;2011;4407;Martellus Bennett;TE;dal;h;buf;1.3;4500
10;2011;4518;Andrew Quarless;TE;gnb;h;min;1.3;4500
10;2011;4450;David Johnson;TE;pit;a;cin;1.1;4500
10;2011;4324;Marcedes Lewis;TE;jac;a;ind;0.1;4700
10;2011;4138;Joe Zelenka;TE;atl;h;nor;0;4500
10;2011;4533;Jordan Cameron;TE;cle;h;stl;0;4500
10;2011;4391;Clark Harris;TE;cin;h;pit;0;4500
10;2011;4480;Tom Crabtree;TE;gnb;h;min;0;4500
10;2011;4212;Daniel Graham;TE;ten;a;car;0;4500
10;2011;4171;Mike Leach;TE;ari;a;phi;0;4500
10;2011;4186;Justin Snow;TE;ind;h;jac;0;4500
10;2011;4431;Matthew Mulligan;TE;nyj;h;nwe;0;4500
10;2011;4403;Kellen Davis;TE;chi;h;det;0;4500
10;2011;4237;John Gilmore;TE;nor;a;atl;0;4500
10;2011;4319;Stephen Spach;TE;stl;a;cle;0;4500
10;2011;4371;Matt Spaeth;TE;chi;h;det;0;4500
10;2011;4548;Zack Pianalto;TE;tam;h;hou;0;4500
10;2011;4429;Travis Beckum;TE;nyg;a;sfo;0;4500
10;2011;4443;Evan Moore;TE;cle;h;stl;0;4700
10;2011;4337;Daniel Fells;TE;den;a;kan;0;4700
10;2011;4223;Randy McMichael;TE;sdg;h;oak;0;4500
10;2011;2838;Ryan Taylor;TE;gnb;h;min;0;4500
10;2011;4440;Jake O'Connell;TE;kan;h;den;0;4500
10;2011;4433;John Phillips;TE;dal;h;buf;0;4500
10;2011;4306;Joel Dreessen;TE;hou;a;tam;0;4900
10;2011;5098;David Ausberry;TE;oak;a;sdg;0;4500
10;2011;4503;Jeron Mastrud;TE;mia;h;was;0;4500
10;2011;4370;Dante Rosario;TE;den;a;kan;0;4500
10;2011;4076;Jim Kleinsasser;TE;min;a;gnb;0;4500
10;2011;4271;Will Heller;TE;det;a;chi;0;4500
10;2011;4542;Virgil Green;TE;den;a;kan;0;4500
10;2011;4535;Lee Smith;TE;buf;a;dal;0;4500
10;2011;4467;Kory Sperry;TE;sdg;h;oak;0;4500
10;2011;4286;Ben Hartsock;TE;car;h;ten;0;4500
10;2011;4222;Justin Peelle;TE;sfo;h;nyg;0;4500
10;2011;4545;Richard Gordon;TE;oak;a;sdg;0;4500
10;2011;4532;Luke Stocker;TE;tam;h;hou;0;4500
10;2011;4155;Brian Jennings;TE;sfo;h;nyg;0;4500
10;2011;4536;D.J. Williams;TE;gnb;h;min;0;4500
10;2011;4484;Jim Dray;TE;ari;a;phi;0;4500
10;2011;4074;Reggie Kelly;TE;atl;h;nor;0;4500
10;2011;4512;Michael Palmer;TE;atl;h;nor;0;4500
10;2011;4424;Craig Stevens;TE;ten;a;car;0;4500
10;2011;4495;Clay Harbor;TE;phi;h;ari;0;4500
11;2011;4494;Rob Gronkowski;TE;nwe;h;kan;23.6;7500
11;2011;4294;Kellen Winslow;TE;tam;a;gnb;17.7;5400
11;2011;4262;Jason Witten;TE;dal;a;was;16;7200
11;2011;4051;Tony Gonzalez;TE;atl;h;ten;15.9;6500
11;2011;4323;Vernon Davis;TE;sfo;h;ari;15.2;6000
11;2011;4270;Antonio Gates;TE;sdg;a;chi;14.3;7400
11;2011;4462;Brandon Pettigrew;TE;det;h;car;11.7;5400
11;2011;4324;Marcedes Lewis;TE;jac;a;cle;9.9;4700
11;2011;4376;Scott Chandler;TE;buf;a;mia;9.6;4800
11;2011;4328;Tony Scheffler;TE;det;h;car;9.4;5000
11;2011;4363;Brent Celek;TE;phi;a;nyg;9;5100
11;2011;4537;Kyle Rudolph;TE;min;h;oak;8.2;4500
11;2011;4327;Anthony Fasano;TE;mia;h;buf;7.8;5100
11;2011;4437;Jared Cook;TE;ten;a;atl;7.6;5000
11;2011;4480;Tom Crabtree;TE;gnb;h;tam;7.5;4500
11;2011;4403;Kellen Davis;TE;chi;h;sdg;6.9;4500
11;2011;4420;Dustin Keller;TE;nyj;a;den;6.5;5400
11;2011;4498;Aaron Hernandez;TE;nwe;h;kan;6.4;6800
11;2011;4493;Jermaine Gresham;TE;cin;a;bal;6.3;5400
11;2011;4375;Kevin Boss;TE;oak;a;min;6.2;4600
11;2011;4425;Fred Davis;TE;was;h;dal;6.2;6400
11;2011;4257;Visanthe Shiancoe;TE;min;h;oak;5.2;4800
11;2011;4407;Martellus Bennett;TE;dal;a;was;4.6;4500
11;2011;4325;Leonard Pope;TE;kan;a;nwe;4.1;4500
11;2011;4368;Greg Olsen;TE;car;a;det;3.8;5700
11;2011;4440;Jake O'Connell;TE;kan;a;nwe;3.7;4500
11;2011;4410;Jermichael Finley;TE;gnb;h;tam;3.5;6700
11;2011;4457;Brandon Myers;TE;oak;a;min;3.3;4500
11;2011;4538;Lance Kendricks;TE;stl;h;sea;3.1;4500
11;2011;4482;Ed Dickson;TE;bal;h;cin;3.1;5300
11;2011;4292;Ben Watson;TE;cle;h;jac;2.8;5100
11;2011;4513;Logan Paulsen;TE;was;h;dal;2.7;4500
11;2011;4370;Dante Rosario;TE;den;h;nyj;2.3;4500
11;2011;4371;Matt Spaeth;TE;chi;h;sdg;1.8;4500
11;2011;3881;Jake Ballard;TE;nyg;h;phi;1.8;5500
11;2011;4271;Will Heller;TE;det;h;car;1.7;4500
11;2011;4512;Michael Palmer;TE;atl;h;ten;1.6;4500
11;2011;4367;Zach Miller;TE;sea;a;stl;1.5;4600
11;2011;4433;John Phillips;TE;dal;a;was;1.4;4500
11;2011;4544;Colin Cochart;TE;cin;a;bal;1.1;4600
11;2011;4495;Clay Harbor;TE;phi;a;nyg;1.1;4500
11;2011;4475;Richie Brockel;TE;car;a;det;1;4500
11;2011;4532;Luke Stocker;TE;tam;a;gnb;0.6;4500
11;2011;4319;Stephen Spach;TE;stl;h;sea;0.4;4500
11;2011;4138;Joe Zelenka;TE;atl;h;ten;0;4500
11;2011;4391;Clark Harris;TE;cin;a;bal;0;4500
11;2011;4212;Daniel Graham;TE;ten;a;atl;0;4500
11;2011;4340;Jeff King;TE;ari;a;sfo;0;4600
11;2011;4171;Mike Leach;TE;ari;a;sfo;0;4500
11;2011;4431;Matthew Mulligan;TE;nyj;a;den;0;4500
11;2011;4293;Kris Wilson;TE;bal;h;cin;0;4500
11;2011;4458;Bear Pascoe;TE;nyg;h;phi;0;4500
11;2011;4429;Travis Beckum;TE;nyg;h;phi;0;4500
11;2011;4443;Evan Moore;TE;cle;h;jac;0;4700
11;2011;4360;Delanie Walker;TE;sfo;h;ari;0;5100
11;2011;4337;Daniel Fells;TE;den;h;nyj;0;4700
11;2011;4223;Randy McMichael;TE;sdg;a;chi;0;4500
11;2011;2838;Ryan Taylor;TE;gnb;h;tam;0;4500
11;2011;5098;David Ausberry;TE;oak;a;min;0;4500
11;2011;4503;Jeron Mastrud;TE;mia;h;buf;0;4500
11;2011;4076;Jim Kleinsasser;TE;min;h;oak;0;4500
11;2011;4542;Virgil Green;TE;den;h;nyj;0;4500
11;2011;4467;Kory Sperry;TE;sdg;a;chi;0;4500
11;2011;4286;Ben Hartsock;TE;car;a;det;0;4500
11;2011;4222;Justin Peelle;TE;sfo;h;ari;0;4500
11;2011;4314;Alex Smith;TE;cle;h;jac;0;4500
11;2011;4504;Anthony McCoy;TE;sea;a;stl;0;4600
11;2011;4516;Dennis Pitta;TE;bal;h;cin;0;4700
11;2011;4456;Cameron Morrah;TE;sea;a;stl;0;4500
11;2011;4545;Richard Gordon;TE;oak;a;min;0;4500
11;2011;4155;Brian Jennings;TE;sfo;h;ari;0;4500
11;2011;4301;Billy Bajema;TE;stl;h;sea;0;4500
11;2011;4484;Jim Dray;TE;ari;a;sfo;0;4500
11;2011;4074;Reggie Kelly;TE;atl;h;ten;0;4500
11;2011;4518;Andrew Quarless;TE;gnb;h;tam;0;4500
11;2011;4424;Craig Stevens;TE;ten;a;atl;0;4500
12;2011;4492;Jimmy Graham;TE;nor;h;nyg;22.9;7400
12;2011;4420;Dustin Keller;TE;nyj;h;buf;20.1;5400
12;2011;4493;Jermaine Gresham;TE;cin;h;cle;15.3;5400
12;2011;4270;Antonio Gates;TE;sdg;h;den;13.9;7400
12;2011;4494;Rob Gronkowski;TE;nwe;a;phi;13.9;7400
12;2011;4425;Fred Davis;TE;was;a;sea;13.8;6200
12;2011;4051;Tony Gonzalez;TE;atl;h;min;11.4;6600
12;2011;4363;Brent Celek;TE;phi;h;nwe;10;5200
12;2011;4403;Kellen Davis;TE;chi;a;oak;9.5;4600
12;2011;4498;Aaron Hernandez;TE;nwe;a;phi;9.2;6800
12;2011;4516;Dennis Pitta;TE;bal;h;sfo;8.9;4600
12;2011;4306;Joel Dreessen;TE;hou;a;jac;8.5;4800
12;2011;4376;Scott Chandler;TE;buf;a;nyj;8;5000
12;2011;4512;Michael Palmer;TE;atl;h;min;7.8;4500
12;2011;4294;Kellen Winslow;TE;tam;a;ten;7.7;5600
12;2011;4324;Marcedes Lewis;TE;jac;h;hou;6.7;4800
12;2011;4527;Weslye Saunders;TE;pit;a;kan;6.7;4500
12;2011;4262;Jason Witten;TE;dal;h;mia;6.3;7200
12;2011;3881;Jake Ballard;TE;nyg;a;nor;6.2;5200
12;2011;4323;Vernon Davis;TE;sfo;a;bal;5.8;6400
12;2011;4437;Jared Cook;TE;ten;h;tam;5.3;5000
12;2011;4335;Owen Daniels;TE;hou;a;jac;5.1;5600
12;2011;4410;Jermichael Finley;TE;gnb;a;det;4.8;6400
12;2011;4462;Brandon Pettigrew;TE;det;h;gnb;4.7;5600
12;2011;4327;Anthony Fasano;TE;mia;a;dal;4.2;5000
12;2011;4368;Greg Olsen;TE;car;a;ind;3.9;5600
12;2011;4257;Visanthe Shiancoe;TE;min;a;atl;3.9;4800
12;2011;4211;Jeremy Shockey;TE;car;a;ind;3.6;4800
12;2011;4223;Randy McMichael;TE;sdg;h;den;3.4;4500
12;2011;4538;Lance Kendricks;TE;stl;h;ari;3.2;4500
12;2011;4411;Jacob Tamme;TE;ind;h;car;3;5000
12;2011;4495;Clay Harbor;TE;phi;h;nwe;3;4500
12;2011;4457;Brandon Myers;TE;oak;h;chi;2.9;4500
12;2011;4370;Dante Rosario;TE;den;a;sdg;2.8;4500
12;2011;4340;Jeff King;TE;ari;a;stl;2.7;4600
12;2011;4433;John Phillips;TE;dal;h;mia;2.6;4500
12;2011;4311;Heath Miller;TE;pit;a;kan;2.5;5600
12;2011;4513;Logan Paulsen;TE;was;a;sea;2.4;4500
12;2011;4337;Daniel Fells;TE;den;a;sdg;2.4;4600
12;2011;4292;Ben Watson;TE;cle;a;cin;2.4;5000
12;2011;4328;Tony Scheffler;TE;det;h;gnb;2.3;5200
12;2011;4482;Ed Dickson;TE;bal;h;sfo;2;5200
12;2011;4504;Anthony McCoy;TE;sea;h;was;1.8;4600
12;2011;4458;Bear Pascoe;TE;nyg;a;nor;1.5;4500
12;2011;4371;Matt Spaeth;TE;chi;a;oak;1.4;4500
12;2011;4325;Leonard Pope;TE;kan;h;pit;1.4;4500
12;2011;4375;Kevin Boss;TE;oak;h;chi;1.3;4800
12;2011;4407;Martellus Bennett;TE;dal;h;mia;1.3;4600
12;2011;2806;Allen Reisner;TE;min;a;atl;1;4500
12;2011;4319;Stephen Spach;TE;stl;h;ari;0.8;4500
12;2011;4443;Evan Moore;TE;cle;a;cin;0.8;4600
12;2011;4367;Zach Miller;TE;sea;h;was;0.7;4600
