week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
16;2013;7032;HOU;Def;hou;h;den;-3;5000
17;2013;7005;CAR;Def;car;a;atl;18;6100
17;2013;7020;NYG;Def;nyg;h;was;18;5400
17;2013;7028;SEA;Def;sea;h;stl;16;6100
17;2013;7007;CIN;Def;cin;h;bal;15;6000
17;2013;7030;TEN;Def;ten;h;hou;13;5500
17;2013;7024;PIT;Def;pit;h;cle;11;5400
17;2013;7013;IND;Def;ind;h;jac;11;5800
17;2013;7021;NYJ;Def;nyj;a;mia;10;5200
17;2013;7017;MIN;Def;min;h;det;9;5000
17;2013;7011;DET;Def;det;a;min;8;5500
17;2013;7031;WAS;Def;was;a;nyg;8;5000
17;2013;7003;BAL;Def;bal;a;cin;8;5200
17;2013;7009;DAL;Def;dal;h;phi;7;5000
17;2013;7023;PHI;Def;phi;a;dal;6;5100
17;2013;7008;CLE;Def;cle;a;pit;6;5200
17;2013;7027;SF;Def;sfo;a;ari;6;6200
17;2013;7002;ATL;Def;atl;h;car;6;5300
17;2013;7006;CHI;Def;chi;h;gnb;6;5200
17;2013;7010;DEN;Def;den;a;oak;5;5800
17;2013;7019;NO;Def;nor;h;tam;5;5500
17;2013;7015;KC;Def;kan;a;sdg;5;5600
17;2013;7025;LARM;Def;stl;a;sea;5;5500
17;2013;7018;NE;Def;nwe;h;buf;5;5200
17;2013;7022;OAK;Def;oak;h;den;4;5000
17;2013;7032;HOU;Def;hou;a;ten;4;5000
17;2013;7012;GB;Def;gnb;a;chi;4;5000
17;2013;7004;BUF;Def;buf;a;nwe;2;5500
17;2013;7001;ARI;Def;ari;h;sfo;2;5700
17;2013;7026;SD;Def;sdg;h;kan;2;5300
17;2013;7016;MIA;Def;mia;h;nyj;1;5000
17;2013;7014;JAC;Def;jac;a;ind;0;5000
17;2013;7029;TB;Def;tam;a;nor;-3;5000
1;2014;7017;MIN;Def;min;a;stl;22;5000
1;2014;7032;HOU;Def;hou;h;was;18;4700
1;2014;7027;SF;Def;sfo;a;dal;18;5600
1;2014;7023;PHI;Def;phi;h;jac;14;5000
1;2014;7030;TEN;Def;ten;a;kan;14;5000
1;2014;7014;JAC;Def;jac;a;phi;11;4500
1;2014;7016;MIA;Def;mia;h;nwe;11;5100
1;2014;7005;CAR;Def;car;a;tam;10;5500
1;2014;7004;BUF;Def;buf;a;chi;9;5000
1;2014;7026;SD;Def;sdg;a;ari;9;5200
1;2014;7007;CIN;Def;cin;a;bal;8;5400
1;2014;7028;SEA;Def;sea;h;gnb;8;5700
1;2014;7010;DEN;Def;den;h;ind;7;5400
1;2014;7022;OAK;Def;oak;a;nyj;7;4800
1;2014;7011;DET;Def;det;h;nyg;7;4600
1;2014;7031;WAS;Def;was;a;hou;6;4700
1;2014;7018;NE;Def;nwe;a;mia;6;5400
1;2014;7008;CLE;Def;cle;a;pit;4;5100
1;2014;7015;KC;Def;kan;h;ten;4;5400
1;2014;7021;NYJ;Def;nyj;h;oak;3;5000
1;2014;7002;ATL;Def;atl;h;nor;3;4900
1;2014;7006;CHI;Def;chi;h;buf;3;5300
1;2014;7001;ARI;Def;ari;h;sdg;3;5300
1;2014;7024;PIT;Def;pit;h;cle;3;5200
1;2014;7029;TB;Def;tam;h;car;2;4900
1;2014;7012;GB;Def;gnb;a;sea;2;5200
1;2014;7003;BAL;Def;bal;h;cin;2;5200
1;2014;7009;DAL;Def;dal;h;sfo;1;4800
1;2014;7025;LARM;Def;stl;h;min;0;5400
1;2014;7013;IND;Def;ind;a;den;0;4800
1;2014;7019;NO;Def;nor;a;atl;-1;4800
1;2014;7020;NYG;Def;nyg;a;det;-3;5200
2;2014;7004;BUF;Def;buf;h;mia;20;4900
2;2014;7018;NE;Def;nwe;a;min;20;5100
2;2014;7001;ARI;Def;ari;a;nyg;17;5300
2;2014;7031;WAS;Def;was;h;jac;16;4500
2;2014;7003;BAL;Def;bal;h;pit;15;4700
2;2014;7005;CAR;Def;car;h;det;14;5600
2;2014;7006;CHI;Def;chi;a;sfo;13;4900
2;2014;7007;CIN;Def;cin;h;atl;12;5200
2;2014;7008;CLE;Def;cle;h;nor;12;4700
2;2014;7009;DAL;Def;dal;a;ten;10;4600
2;2014;7032;HOU;Def;hou;a;oak;9;5400
2;2014;7025;LARM;Def;stl;a;tam;8;4800
2;2014;7030;TEN;Def;ten;h;dal;6;5200
2;2014;7029;TB;Def;tam;h;stl;5;4900
2;2014;7021;NYJ;Def;nyj;a;gnb;5;4700
2;2014;7020;NYG;Def;nyg;h;ari;5;5200
2;2014;7023;PHI;Def;phi;a;ind;4;5100
2;2014;7011;DET;Def;det;a;car;4;4600
2;2014;7012;GB;Def;gnb;h;nyj;4;4700
2;2014;7026;SD;Def;sdg;h;sea;4;4900
2;2014;7010;DEN;Def;den;h;kan;3;5400
2;2014;7019;NO;Def;nor;a;cle;2;4800
2;2014;7027;SF;Def;sfo;h;chi;2;5700
2;2014;7022;OAK;Def;oak;h;hou;1;4500
2;2014;7015;KC;Def;kan;a;den;1;4900
2;2014;7017;MIN;Def;min;h;nwe;1;5300
2;2014;7013;IND;Def;ind;h;phi;1;4800
2;2014;7002;ATL;Def;atl;a;cin;0;4600
2;2014;7028;SEA;Def;sea;a;sdg;0;5400
2;2014;7016;MIA;Def;mia;a;buf;0;5000
2;2014;7024;PIT;Def;pit;a;bal;0;4700
2;2014;7014;JAC;Def;jac;a;was;-1;4600
3;2014;7002;ATL;Def;atl;h;tam;29;4600
3;2014;7013;IND;Def;ind;a;jac;17;5100
3;2014;7011;DET;Def;det;h;gnb;16;4500
3;2014;7006;CHI;Def;chi;a;nyj;16;4900
3;2014;7024;PIT;Def;pit;a;car;14;4700
3;2014;7007;CIN;Def;cin;h;ten;12;5300
3;2014;7009;DAL;Def;dal;a;stl;12;4800
3;2014;7012;GB;Def;gnb;a;det;12;4700
3;2014;7029;TB;Def;tam;a;atl;11;4800
3;2014;7020;NYG;Def;nyg;h;hou;11;4900
3;2014;7016;MIA;Def;mia;h;kan;10;5000
3;2014;7025;LARM;Def;stl;h;dal;10;4800
3;2014;7026;SD;Def;sdg;a;buf;9;4700
3;2014;7015;KC;Def;kan;a;mia;8;5000
3;2014;7010;DEN;Def;den;a;sea;7;4900
3;2014;7023;PHI;Def;phi;h;was;7;5300
3;2014;7021;NYJ;Def;nyj;h;chi;7;4600
3;2014;7019;NO;Def;nor;h;min;6;4600
3;2014;7028;SEA;Def;sea;h;den;6;5200
3;2014;7018;NE;Def;nwe;h;oak;6;5400
3;2014;7001;ARI;Def;ari;h;sfo;4;5400
3;2014;7017;MIN;Def;min;a;nor;4;4900
3;2014;7022;OAK;Def;oak;a;nwe;3;4500
3;2014;7003;BAL;Def;bal;a;cle;3;4900
3;2014;7004;BUF;Def;buf;h;sdg;2;5200
3;2014;7032;HOU;Def;hou;a;nyg;2;5200
3;2014;7008;CLE;Def;cle;h;bal;2;4700
3;2014;7027;SF;Def;sfo;a;ari;2;5800
3;2014;7031;WAS;Def;was;a;phi;1;4700
3;2014;7030;TEN;Def;ten;a;cin;1;5000
3;2014;7005;CAR;Def;car;h;pit;0;5600
3;2014;7014;JAC;Def;jac;h;ind;-2;4500
4;2014;7023;PHI;Def;phi;a;sfo;20;5100
4;2014;7027;SF;Def;sfo;h;phi;19;5500
4;2014;7016;MIA;Def;mia;a;oak;17;5200
4;2014;7015;KC;Def;kan;h;nwe;16;5100
4;2014;7020;NYG;Def;nyg;a;was;15;4900
4;2014;7032;HOU;Def;hou;h;buf;13;5000
4;2014;7026;SD;Def;sdg;h;jac;10;5300
4;2014;7013;IND;Def;ind;h;ten;10;5400
4;2014;7004;BUF;Def;buf;a;hou;9;5100
4;2014;7009;DAL;Def;dal;h;nor;9;4700
4;2014;7003;BAL;Def;bal;h;car;8;5000
4;2014;7029;TB;Def;tam;a;pit;7;4500
4;2014;7011;DET;Def;det;a;nyj;7;4700
4;2014;7012;GB;Def;gnb;a;chi;6;4600
4;2014;7022;OAK;Def;oak;h;mia;5;4600
4;2014;7021;NYJ;Def;nyj;h;det;4;4600
4;2014;7017;MIN;Def;min;h;atl;4;5000
4;2014;7024;PIT;Def;pit;h;tam;3;4900
4;2014;7014;JAC;Def;jac;a;sdg;1;4500
4;2014;7018;NE;Def;nwe;a;kan;1;5300
4;2014;7006;CHI;Def;chi;h;gnb;-1;4900
4;2014;7031;WAS;Def;was;h;nyg;-1;4500
4;2014;7030;TEN;Def;ten;a;ind;-2;4800
4;2014;7019;NO;Def;nor;a;dal;-3;4700
4;2014;7005;CAR;Def;car;a;bal;-4;5600
4;2014;7002;ATL;Def;atl;a;min;-4;4700
5;2014;7012;GB;Def;gnb;h;min;22;4800
5;2014;7005;CAR;Def;car;h;chi;18;5200
5;2014;7023;PHI;Def;phi;h;stl;17;5300
5;2014;7026;SD;Def;sdg;h;nyj;16;5400
5;2014;7024;PIT;Def;pit;a;jac;15;5400
5;2014;7004;BUF;Def;buf;a;det;14;5000
5;2014;7018;NE;Def;nwe;h;cin;14;5300
5;2014;7013;IND;Def;ind;h;bal;14;5400
5;2014;7011;DET;Def;det;h;buf;11;4800
5;2014;7014;JAC;Def;jac;h;pit;10;4500
5;2014;7003;BAL;Def;bal;a;ind;10;4900
5;2014;7029;TB;Def;tam;a;nor;8;4600
5;2014;7032;HOU;Def;hou;a;dal;8;5000
5;2014;7006;CHI;Def;chi;a;car;8;4900
5;2014;7025;LARM;Def;stl;a;phi;7;4600
5;2014;7008;CLE;Def;cle;a;ten;6;4800
5;2014;7019;NO;Def;nor;h;tam;5;5000
5;2014;7010;DEN;Def;den;h;ari;4;5100
5;2014;7021;NYJ;Def;nyj;a;sdg;4;4600
5;2014;7002;ATL;Def;atl;a;nyg;4;4500
5;2014;7020;NYG;Def;nyg;h;atl;4;5100
5;2014;7009;DAL;Def;dal;h;hou;3;4700
5;2014;7015;KC;Def;kan;a;sfo;3;5000
5;2014;7027;SF;Def;sfo;h;kan;3;5300
5;2014;7031;WAS;Def;was;h;sea;3;4500
5;2014;7030;TEN;Def;ten;h;cle;3;4600
5;2014;7028;SEA;Def;sea;a;was;2;5500
5;2014;7001;ARI;Def;ari;a;den;1;4800
5;2014;7017;MIN;Def;min;a;gnb;0;4900
5;2014;7007;CIN;Def;cin;a;nwe;-3;5300
6;2014;7011;DET;Def;det;a;min;21;5000
6;2014;7023;PHI;Def;phi;h;nyg;20;5300
6;2014;7001;ARI;Def;ari;h;was;17;5300
6;2014;7010;DEN;Def;den;a;nyj;15;5000
6;2014;7027;SF;Def;sfo;a;stl;14;5300
6;2014;7030;TEN;Def;ten;h;jac;13;5100
6;2014;7032;HOU;Def;hou;h;ind;12;4900
6;2014;7018;NE;Def;nwe;a;buf;11;5400
6;2014;7006;CHI;Def;chi;a;atl;10;4800
6;2014;7013;IND;Def;ind;a;hou;9;5500
6;2014;7008;CLE;Def;cle;h;pit;8;4800
6;2014;7003;BAL;Def;bal;a;tam;8;5000
6;2014;7012;GB;Def;gnb;a;mia;7;4800
6;2014;7028;SEA;Def;sea;h;dal;6;5400
6;2014;7009;DAL;Def;dal;a;sea;5;4600
6;2014;7002;ATL;Def;atl;h;chi;5;4700
6;2014;7016;MIA;Def;mia;h;gnb;5;5100
6;2014;7017;MIN;Def;min;h;det;5;4800
6;2014;7020;NYG;Def;nyg;a;phi;5;4800
6;2014;7014;JAC;Def;jac;a;ten;4;4500
6;2014;7021;NYJ;Def;nyj;h;den;2;4500
6;2014;7025;LARM;Def;stl;h;sfo;2;4700
6;2014;7024;PIT;Def;pit;a;cle;2;5000
6;2014;7005;CAR;Def;car;a;cin;1;5700
6;2014;7031;WAS;Def;was;a;ari;1;4500
6;2014;7026;SD;Def;sdg;a;oak;1;5600
6;2014;7022;OAK;Def;oak;h;sdg;0;4500
6;2014;7029;TB;Def;tam;h;bal;0;4600
6;2014;7004;BUF;Def;buf;h;nwe;-2;5200
6;2014;7007;CIN;Def;cin;h;car;-2;5500
7;2014;7014;JAC;Def;jac;h;cle;16;4500
7;2014;7017;MIN;Def;min;a;buf;15;4500
7;2014;7013;IND;Def;ind;h;cin;14;5400
7;2014;7003;BAL;Def;bal;h;atl;13;5000
7;2014;7004;BUF;Def;buf;h;min;10;5000
7;2014;7016;MIA;Def;mia;a;chi;10;4900
7;2014;7010;DEN;Def;den;h;sfo;9;5100
7;2014;7025;LARM;Def;stl;h;sea;9;4600
7;2014;7008;CLE;Def;cle;a;jac;8;5200
7;2014;7030;TEN;Def;ten;a;was;8;5000
7;2014;7019;NO;Def;nor;a;det;7;4700
7;2014;7002;ATL;Def;atl;a;bal;7;4700
7;2014;7024;PIT;Def;pit;h;hou;7;4800
7;2014;7007;CIN;Def;cin;a;ind;6;5000
7;2014;7006;CHI;Def;chi;h;mia;6;5100
7;2014;7012;GB;Def;gnb;h;car;6;4900
7;2014;7031;WAS;Def;was;h;ten;6;5000
7;2014;7011;DET;Def;det;h;nor;5;5300
7;2014;7015;KC;Def;kan;a;sdg;5;4900
7;2014;7001;ARI;Def;ari;a;oak;5;5500
7;2014;7018;NE;Def;nwe;h;nyj;5;5600
7;2014;7032;HOU;Def;hou;a;pit;4;5100
7;2014;7009;DAL;Def;dal;h;nyg;4;4600
7;2014;7022;OAK;Def;oak;h;ari;3;4500
7;2014;7020;NYG;Def;nyg;a;dal;3;4800
7;2014;7026;SD;Def;sdg;h;kan;3;5300
7;2014;7021;NYJ;Def;nyj;a;nwe;1;4500
7;2014;7028;SEA;Def;sea;a;stl;0;5300
7;2014;7005;CAR;Def;car;a;gnb;-2;5400
7;2014;7027;SF;Def;sfo;a;den;-2;5200
8;2014;7016;MIA;Def;mia;a;jac;28;5400
8;2014;7015;KC;Def;kan;h;stl;19;4800
8;2014;7017;MIN;Def;min;a;tam;19;4700
8;2014;7004;BUF;Def;buf;a;nyj;16;5300
8;2014;7008;CLE;Def;cle;h;oak;13;4900
8;2014;7024;PIT;Def;pit;h;ind;13;4800
8;2014;7018;NE;Def;nwe;h;chi;13;5300
8;2014;7028;SEA;Def;sea;a;car;11;5300
8;2014;7019;NO;Def;nor;h;gnb;10;4500
8;2014;7031;WAS;Def;was;a;dal;10;4800
8;2014;7014;JAC;Def;jac;h;mia;9;4500
8;2014;7005;CAR;Def;car;h;sea;9;4900
8;2014;7032;HOU;Def;hou;a;ten;7;5100
8;2014;7001;ARI;Def;ari;h;phi;7;5300
8;2014;7010;DEN;Def;den;h;sdg;6;5100
8;2014;7009;DAL;Def;dal;h;was;6;4700
8;2014;7003;BAL;Def;bal;a;cin;6;5200
8;2014;7029;TB;Def;tam;h;min;5;4800
8;2014;7007;CIN;Def;cin;h;bal;5;4800
8;2014;7011;DET;Def;det;a;atl;4;5200
8;2014;7025;LARM;Def;stl;a;kan;4;4800
8;2014;7030;TEN;Def;ten;h;hou;4;4900
8;2014;7023;PHI;Def;phi;a;ari;2;5200
8;2014;7002;ATL;Def;atl;h;det;2;4600
8;2014;7013;IND;Def;ind;a;pit;2;5600
8;2014;7022;OAK;Def;oak;a;cle;1;4500
8;2014;7021;NYJ;Def;nyj;h;buf;0;4500
8;2014;7012;GB;Def;gnb;a;nor;0;4800
8;2014;7006;CHI;Def;chi;a;nwe;-3;5000
8;2014;7026;SD;Def;sdg;a;den;-4;4700
9;2014;7016;MIA;Def;mia;h;sdg;22;5100
9;2014;7032;HOU;Def;hou;h;phi;17;4800
9;2014;7025;LARM;Def;stl;a;sfo;16;4600
9;2014;7028;SEA;Def;sea;h;oak;14;5500
9;2014;7019;NO;Def;nor;a;car;12;4600
9;2014;7001;ARI;Def;ari;a;dal;11;5100
9;2014;7018;NE;Def;nwe;h;den;11;5100
9;2014;7009;DAL;Def;dal;h;ari;9;4700
9;2014;7008;CLE;Def;cle;h;tam;9;4800
9;2014;7027;SF;Def;sfo;h;stl;9;5200
9;2014;7024;PIT;Def;pit;h;bal;9;4800
9;2014;7007;CIN;Def;cin;h;jac;8;5600
9;2014;7029;TB;Def;tam;a;cle;7;4800
9;2014;7023;PHI;Def;phi;a;hou;7;5000
9;2014;7005;CAR;Def;car;h;nor;7;4600
9;2014;7015;KC;Def;kan;h;nyj;7;5300
9;2014;7017;MIN;Def;min;h;was;7;4900
9;2014;7003;BAL;Def;bal;a;pit;7;4900
9;2014;7014;JAC;Def;jac;a;cin;5;4500
9;2014;7013;IND;Def;ind;a;nyg;5;5200
9;2014;7022;OAK;Def;oak;a;sea;3;4500
9;2014;7021;NYJ;Def;nyj;a;kan;1;4500
9;2014;7031;WAS;Def;was;a;min;1;4800
9;2014;7010;DEN;Def;den;a;nwe;-1;4900
9;2014;7020;NYG;Def;nyg;h;ind;-3;4600
9;2014;7026;SD;Def;sdg;a;mia;-4;4700
10;2014;7023;PHI;Def;phi;h;car;31;5000
10;2014;7001;ARI;Def;ari;h;stl;25;5100
10;2014;7012;GB;Def;gnb;h;chi;20;4500
10;2014;7008;CLE;Def;cle;a;cin;17;4800
10;2014;7021;NYJ;Def;nyj;h;pit;14;4500
10;2014;7003;BAL;Def;bal;h;ten;13;5300
10;2014;7009;DAL;Def;dal;a;jac;11;5200
10;2014;7002;ATL;Def;atl;a;tam;11;4500
10;2014;7004;BUF;Def;buf;h;kan;9;5100
10;2014;7015;KC;Def;kan;a;buf;9;5200
10;2014;7011;DET;Def;det;h;mia;8;5000
10;2014;7027;SF;Def;sfo;a;nor;8;5100
10;2014;7016;MIA;Def;mia;a;det;8;5300
10;2014;7010;DEN;Def;den;a;oak;7;5300
10;2014;7028;SEA;Def;sea;h;nyg;7;5400
10;2014;7019;NO;Def;nor;h;sfo;6;4600
10;2014;7025;LARM;Def;stl;a;ari;6;4600
10;2014;7024;PIT;Def;pit;a;nyj;5;5000
10;2014;7014;JAC;Def;jac;h;dal;4;4500
10;2014;7006;CHI;Def;chi;a;gnb;4;4500
10;2014;7020;NYG;Def;nyg;a;sea;4;4500
10;2014;7007;CIN;Def;cin;h;cle;2;5100
10;2014;7029;TB;Def;tam;h;atl;1;4600
10;2014;7030;TEN;Def;ten;a;bal;1;4500
10;2014;7022;OAK;Def;oak;h;den;0;4500
10;2014;7005;CAR;Def;car;a;phi;0;4500
11;2014;7012;GB;Def;gnb;h;phi;30;4800
11;2014;7029;TB;Def;tam;a;was;22;4500
11;2014;7027;SF;Def;sfo;a;nyg;16;5200
11;2014;7001;ARI;Def;ari;h;det;13;5400
11;2014;7026;SD;Def;sdg;h;oak;11;5300
11;2014;7004;BUF;Def;buf;a;mia;10;5000
11;2014;7032;HOU;Def;hou;a;cle;10;5100
11;2014;7025;LARM;Def;stl;h;den;10;4500
11;2014;7002;ATL;Def;atl;a;car;9;4600
11;2014;7006;CHI;Def;chi;h;min;8;4600
11;2014;7016;MIA;Def;mia;h;buf;8;5300
11;2014;7024;PIT;Def;pit;a;ten;8;5300
11;2014;7030;TEN;Def;ten;h;pit;8;4500
11;2014;7022;OAK;Def;oak;a;sdg;6;4500
11;2014;7007;CIN;Def;cin;a;nor;6;4700
11;2014;7011;DET;Def;det;a;ari;5;5200
11;2014;7005;CAR;Def;car;h;atl;5;4500
11;2014;7031;WAS;Def;was;h;tam;5;5000
11;2014;7023;PHI;Def;phi;a;gnb;4;4700
11;2014;7028;SEA;Def;sea;a;kan;4;5200
11;2014;7017;MIN;Def;min;a;chi;4;4900
11;2014;7018;NE;Def;nwe;a;ind;4;5000
11;2014;7020;NYG;Def;nyg;h;sfo;4;4600
11;2014;7010;DEN;Def;den;a;stl;3;5200
11;2014;7015;KC;Def;kan;h;sea;3;5200
11;2014;7008;CLE;Def;cle;h;hou;2;5200
11;2014;7019;NO;Def;nor;h;cin;1;4700
11;2014;7013;IND;Def;ind;h;nwe;0;5000
12;2014;7004;BUF;Def;buf;h;nyj;18;5200
12;2014;7023;PHI;Def;phi;h;ten;17;5100
12;2014;7006;CHI;Def;chi;h;tam;17;4900
12;2014;7025;LARM;Def;stl;a;sdg;16;4800
12;2014;7026;SD;Def;sdg;h;stl;16;5100
12;2014;7013;IND;Def;ind;h;jac;15;5600
12;2014;7028;SEA;Def;sea;h;ari;14;5000
12;2014;7007;CIN;Def;cin;a;hou;12;4900
12;2014;7003;BAL;Def;bal;a;nor;12;5200
12;2014;7014;JAC;Def;jac;a;ind;11;4500
12;2014;7027;SF;Def;sfo;h;was;11;5300
12;2014;7001;ARI;Def;ari;a;sea;10;5300
12;2014;7032;HOU;Def;hou;h;cin;9;5100
12;2014;7031;WAS;Def;was;a;sfo;9;4700
12;2014;7018;NE;Def;nwe;h;det;8;5200
12;2014;7008;CLE;Def;cle;a;atl;7;4800
12;2014;7002;ATL;Def;atl;h;cle;7;4700
12;2014;7029;TB;Def;tam;a;chi;5;4800
12;2014;7012;GB;Def;gnb;a;min;4;5500
12;2014;7022;OAK;Def;oak;h;kan;3;4500
12;2014;7019;NO;Def;nor;h;bal;3;4500
12;2014;7009;DAL;Def;dal;a;nyg;3;4900
12;2014;7015;KC;Def;kan;a;oak;3;5400
12;2014;7020;NYG;Def;nyg;h;dal;3;4500
12;2014;7030;TEN;Def;ten;a;phi;2;4500
12;2014;7011;DET;Def;det;a;nwe;1;5000
12;2014;7017;MIN;Def;min;h;gnb;1;4600
12;2014;7021;NYJ;Def;nyj;a;buf;0;5000
12;2014;7010;DEN;Def;den;h;mia;-1;4900
12;2014;7016;MIA;Def;mia;a;den;-1;4800
13;2014;7025;LARM;Def;stl;h;oak;32;5200
13;2014;7014;JAC;Def;jac;h;nyg;22;4600
13;2014;7004;BUF;Def;buf;h;cle;18;5100
13;2014;7028;SEA;Def;sea;a;sfo;17;5300
13;2014;7023;PHI;Def;phi;a;dal;14;5400
13;2014;7017;MIN;Def;min;h;car;14;4500
13;2014;7013;IND;Def;ind;h;was;14;5500
13;2014;7010;DEN;Def;den;a;kan;13;4600
13;2014;7032;HOU;Def;hou;h;ten;12;5100
13;2014;7020;NYG;Def;nyg;a;jac;11;4900
13;2014;7002;ATL;Def;atl;h;ari;10;4700
13;2014;7029;TB;Def;tam;h;cin;9;4700
13;2014;7011;DET;Def;det;h;chi;8;5200
13;2014;7008;CLE;Def;cle;a;buf;8;4900
13;2014;7016;MIA;Def;mia;a;nyj;8;4900
13;2014;7001;ARI;Def;ari;a;atl;8;5400
13;2014;7007;CIN;Def;cin;a;tam;7;5000
13;2014;7021;NYJ;Def;nyj;h;mia;5;4900
13;2014;7027;SF;Def;sfo;h;sea;5;5300
13;2014;7003;BAL;Def;bal;h;sdg;5;5000
13;2014;7019;NO;Def;nor;a;pit;4;4500
13;2014;7005;CAR;Def;car;a;min;4;4700
13;2014;7030;TEN;Def;ten;a;hou;4;4500
13;2014;7006;CHI;Def;chi;a;det;3;4900
13;2014;7031;WAS;Def;was;a;ind;3;4700
13;2014;7018;NE;Def;nwe;a;gnb;3;5000
13;2014;7009;DAL;Def;dal;h;phi;2;4800
13;2014;7015;KC;Def;kan;h;den;2;4700
13;2014;7012;GB;Def;gnb;h;nwe;1;5100
13;2014;7026;SD;Def;sdg;a;bal;-1;5300
13;2014;7022;OAK;Def;oak;a;stl;-3;4500
13;2014;7024;PIT;Def;pit;h;nor;-3;4900
14;2014;7020;NYG;Def;nyg;a;ten;30;5000
14;2014;7025;LARM;Def;stl;a;was;27;5400
14;2014;7008;CLE;Def;cle;h;ind;23;4600
14;2014;7022;OAK;Def;oak;h;sfo;13;4500
14;2014;7011;DET;Def;det;h;tam;13;5300
14;2014;7017;MIN;Def;min;h;nyj;13;5000
14;2014;7018;NE;Def;nwe;a;sdg;12;4900
14;2014;7010;DEN;Def;den;h;buf;11;4700
14;2014;7026;SD;Def;sdg;h;nwe;11;4900
14;2014;7032;HOU;Def;hou;a;jac;10;5300
14;2014;7005;CAR;Def;car;a;nor;10;4500
14;2014;7001;ARI;Def;ari;h;kan;10;5100
14;2014;7003;BAL;Def;bal;a;mia;10;4800
14;2014;7021;NYJ;Def;nyj;a;min;9;4800
14;2014;7013;IND;Def;ind;a;cle;9;5300
14;2014;7028;SEA;Def;sea;a;phi;8;5400
14;2014;7024;PIT;Def;pit;a;cin;7;4700
14;2014;7030;TEN;Def;ten;h;nyg;7;4500
14;2014;7004;BUF;Def;buf;a;den;6;5000
14;2014;7023;PHI;Def;phi;h;sea;6;5500
14;2014;7029;TB;Def;tam;a;det;5;4800
14;2014;7009;DAL;Def;dal;a;chi;5;4600
14;2014;7031;WAS;Def;was;h;stl;5;4600
14;2014;7015;KC;Def;kan;a;ari;3;4800
14;2014;7014;JAC;Def;jac;h;hou;2;4800
14;2014;7016;MIA;Def;mia;h;bal;2;5000
14;2014;7027;SF;Def;sfo;a;oak;1;5600
14;2014;7012;GB;Def;gnb;h;atl;1;5100
14;2014;7002;ATL;Def;atl;a;gnb;-1;4500
14;2014;7006;CHI;Def;chi;h;dal;-3;4700
14;2014;7019;NO;Def;nor;h;car;-4;4800
14;2014;7007;CIN;Def;cin;h;pit;-4;4900
15;2014;7004;BUF;Def;buf;h;gnb;19;4800
15;2014;7007;CIN;Def;cin;a;cle;17;4800
15;2014;7015;KC;Def;kan;h;oak;16;4900
15;2014;7003;BAL;Def;bal;h;jac;16;5300
15;2014;7019;NO;Def;nor;a;chi;14;4500
15;2014;7018;NE;Def;nwe;h;mia;14;5000
15;2014;7032;HOU;Def;hou;a;ind;13;5200
15;2014;7001;ARI;Def;ari;a;stl;13;5200
15;2014;7009;DAL;Def;dal;a;phi;12;4700
15;2014;7013;IND;Def;ind;h;hou;12;5200
15;2014;7011;DET;Def;det;h;min;11;5400
15;2014;7020;NYG;Def;nyg;h;was;11;5200
15;2014;7010;DEN;Def;den;a;sdg;10;4800
15;2014;7005;CAR;Def;car;h;tam;10;4800
15;2014;7028;SEA;Def;sea;h;sfo;10;5500
15;2014;7012;GB;Def;gnb;a;buf;9;5200
15;2014;7024;PIT;Def;pit;a;atl;9;4800
15;2014;7027;SF;Def;sfo;a;sea;8;4900
15;2014;7021;NYJ;Def;nyj;a;ten;7;4900
15;2014;7029;TB;Def;tam;a;car;6;4800
15;2014;7014;JAC;Def;jac;a;bal;6;4500
15;2014;7030;TEN;Def;ten;h;nyj;6;4700
15;2014;7025;LARM;Def;stl;h;ari;5;5500
15;2014;7022;OAK;Def;oak;a;kan;3;4600
15;2014;7008;CLE;Def;cle;h;cin;3;4800
15;2014;7006;CHI;Def;chi;h;nor;3;4500
15;2014;7031;WAS;Def;was;a;nyg;3;4500
15;2014;7002;ATL;Def;atl;h;pit;2;4500
15;2014;7023;PHI;Def;phi;h;dal;1;5200
15;2014;7016;MIA;Def;mia;a;nwe;1;4700
15;2014;7017;MIN;Def;min;a;det;1;5100
15;2014;7026;SD;Def;sdg;h;den;1;4600
16;2014;7002;ATL;Def;atl;a;nor;20;4500
16;2014;7007;CIN;Def;cin;h;den;16;4800
16;2014;7012;GB;Def;gnb;a;tam;16;5100
16;2014;7027;SF;Def;sfo;h;sdg;13;4700
16;2014;7006;CHI;Def;chi;h;det;13;4500
16;2014;7028;SEA;Def;sea;a;ari;13;5500
16;2014;7026;SD;Def;sdg;a;sfo;13;4500
16;2014;7032;HOU;Def;hou;h;bal;12;5200
16;2014;7009;DAL;Def;dal;h;ind;12;4600
16;2014;7024;PIT;Def;pit;h;kan;12;4800
16;2014;7010;DEN;Def;den;a;cin;9;4900
16;2014;7005;CAR;Def;car;h;cle;9;4900
16;2014;7014;JAC;Def;jac;h;ten;8;4600
16;2014;7020;NYG;Def;nyg;a;stl;8;5200
16;2014;7021;NYJ;Def;nyj;h;nwe;7;4600
16;2014;7031;WAS;Def;was;h;phi;7;4500
16;2014;7022;OAK;Def;oak;h;buf;6;4500
16;2014;7023;PHI;Def;phi;a;was;6;5400
16;2014;7008;CLE;Def;cle;a;car;6;4600
16;2014;7016;MIA;Def;mia;h;min;6;4800
