week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
1;2012;2809;Baron Batch;RB;pit;a;den;-0.1;0
1;2012;2868;David Wilson;RB;nyg;h;dal;-1.6;5400
2;2012;2495;Reggie Bush;RB;mia;h;oak;33.2;6400
2;2012;2775;C.J. Spiller;RB;buf;h;kan;30.5;6600
2;2012;2865;Trent Richardson;RB;cle;a;cin;28.5;7300
2;2012;2373;Willis McGahee;RB;den;a;atl;25.4;5600
2;2012;2696;Arian Foster;RB;hou;a;jac;23.7;9600
2;2012;2779;Ben Tate;RB;hou;a;jac;23.7;5500
2;2012;2484;Darren Sproles;RB;nor;a;car;19.3;7000
2;2012;2601;Jackie Battle;RB;sdg;h;ten;18.9;4800
2;2012;2552;Marshawn Lynch;RB;sea;h;dal;18.2;7400
2;2012;2608;Ray Rice;RB;bal;a;phi;18.2;9100
2;2012;2698;Andre Brown;RB;nyg;h;tam;18;4500
2;2012;2467;Frank Gore;RB;sfo;h;det;17.5;6900
2;2012;2598;Pierre Thomas;RB;nor;a;car;16.3;5000
2;2012;2662;Mike Goodson;RB;oak;a;mia;15.2;4900
2;2012;2502;Maurice Jones-Drew;RB;jac;h;hou;14.2;8200
2;2012;2707;LeSean McCoy;RB;phi;h;bal;13.9;8700
2;2012;2454;Cedric Benson;RB;gnb;h;chi;13.6;6900
2;2012;2612;Jonathan Stewart;RB;car;h;nor;13.3;5800
2;2012;2500;DeAngelo Williams;RB;car;h;nor;12.9;5300
2;2012;2858;Doug Martin;RB;tam;a;nyg;12.6;6400
2;2012;2859;Lamar Miller;RB;mia;h;oak;12.5;4500
2;2012;2650;BenJarvus Green-Ellis;RB;cin;h;cle;12;6100
2;2012;2793;Mark Ingram;RB;nor;a;car;11.3;5200
2;2012;2864;Daryl Richardson;RB;stl;h;was;11.2;4500
2;2012;2829;Stevan Ridley;RB;nwe;h;ari;11;5900
2;2012;2434;Michael Turner;RB;atl;h;den;10.7;5900
2;2012;2677;Isaac Redman;RB;pit;h;nyj;10.4;5800
2;2012;2613;Matt Forte;RB;chi;a;gnb;10;8200
2;2012;2647;Mike Tolbert;RB;car;h;nor;9.6;4900
2;2012;2831;DeMarco Murray;RB;dal;a;sea;9.5;7600
2;2012;2553;Adrian Peterson;RB;min;a;ind;9.5;8700
2;2012;2871;Alfred Morris;RB;was;a;stl;8.9;5500
2;2012;2723;Curtis Brinkley;RB;sdg;h;ten;8.6;4500
2;2012;2875;Shaun Draughn;RB;kan;a;buf;8.4;4500
2;2012;2719;Joique Bell;RB;det;a;sfo;8.3;4500
2;2012;2691;Chris Ogbonnaya;RB;cle;a;cin;8.3;4500
2;2012;2620;Peyton Hillis;RB;kan;a;buf;8.1;5500
2;2012;2622;Kevin Smith;RB;det;a;sfo;8;5900
2;2012;2473;Vonta Leach;RB;bal;a;phi;7.6;4500
2;2012;2704;Beanie Wells;RB;ari;a;nwe;7.3;5300
2;2012;2418;Steven Jackson;RB;stl;h;was;5.8;7200
2;2012;2536;Michael Bush;RB;chi;a;gnb;5.4;5700
2;2012;2456;Ronnie Brown;RB;sdg;h;ten;5.4;4500
2;2012;2603;Darren McFadden;RB;oak;a;mia;5.1;8100
2;2012;2867;Robert Turbin;RB;sea;h;dal;4.9;4700
2;2012;2705;Donald Brown;RB;ind;h;min;4.5;5800
2;2012;2732;Jonathan Dwyer;RB;pit;h;nyj;4.5;5200
2;2012;2736;Toby Gerhart;RB;min;a;ind;4.2;5400
2;2012;2616;Felix Jones;RB;dal;a;sea;4.1;5300
2;2012;2549;John Kuhn;RB;gnb;h;chi;3.9;4500
2;2012;2645;Chris Johnson;RB;ten;a;sdg;3.8;7800
2;2012;2617;Tashard Choice;RB;buf;h;kan;3.7;4500
2;2012;2629;Jamaal Charles;RB;kan;a;buf;3.7;7100
2;2012;2642;Justin Forsett;RB;hou;a;jac;3.5;4500
2;2012;2689;Danny Woodhead;RB;nwe;h;ari;3.5;4500
2;2012;2814;Kendall Hunter;RB;sfo;h;det;3.4;4600
2;2012;4439;James Casey;RB;hou;a;jac;3.3;4500
2;2012;2819;Bilal Powell;RB;nyj;a;pit;3.3;4500
2;2012;2877;Will Johnson;RB;pit;h;nyj;3.1;4500
2;2012;2665;Marcel Reece;RB;oak;a;mia;2.7;4500
2;2012;2668;LaRod Stephens-Howling;RB;ari;a;nwe;2.6;4500
2;2012;2669;Lance Ball;RB;den;a;atl;2.6;4500
2;2012;2709;Shonn Greene;RB;nyj;a;pit;2.3;6300
2;2012;2844;Evan Royster;RB;was;a;stl;2.1;4500
2;2012;2572;Le'Ron McClain;RB;sdg;h;ten;1.9;4500
2;2012;2535;Ahmad Bradshaw;RB;nyg;h;tam;1.6;7000
2;2012;2827;Ryan Williams;RB;ari;a;nwe;1.3;4500
2;2012;2563;Jason Snelling;RB;atl;h;den;1.3;4500
2;2012;2850;Vick Ballard;RB;ind;h;min;1.3;4500
2;2012;4523;Erik Lorig;RB;tam;a;nyg;1.3;4500
2;2012;2862;Chris Rainey;RB;pit;h;nyj;1.3;4500
2;2012;2837;Henry Hynoski;RB;nyg;h;tam;1.3;4500
2;2012;2878;Jorvorskie Lane;RB;mia;h;oak;1.2;4500
2;2012;2756;Joe McKnight;RB;nyj;a;pit;1.2;4500
2;2012;2633;D.J. Ware;RB;tam;a;nyg;1.2;4500
2;2012;2507;Leon Washington;RB;sea;h;dal;1.1;4500
2;2012;2821;Johnny White;RB;gnb;h;chi;1.1;4500
2;2012;2426;Mewelde Moore;RB;ind;h;min;1.1;4500
2;2012;2808;Stanley Havili;RB;phi;h;bal;1;4500
2;2012;2419;Greg Jones;RB;jac;h;hou;0.9;4500
2;2012;2851;Bryce Brown;RB;phi;h;bal;0.7;4500
2;2012;2868;David Wilson;RB;nyg;h;tam;0.6;5000
2;2012;3605;Michael Robinson;RB;sea;h;dal;0.6;4500
2;2012;2813;Roy Helu;RB;was;a;stl;0.5;5600
2;2012;2861;Bernard Pierce;RB;bal;a;phi;0.4;4500
2;2012;2818;Jacquizz Rodgers;RB;atl;h;den;0.3;4900
2;2012;2632;Lex Hilliard;RB;nyj;a;pit;0.2;4500
2;2012;2832;Alex Green;RB;gnb;h;chi;0.2;4600
2;2012;2809;Baron Batch;RB;pit;h;nyj;0.1;4500
2;2012;2692;Cedric Peerman;RB;cin;h;cle;0.1;4500
2;2012;2656;Stefan Logan;RB;det;a;sfo;0;4500
2;2012;2812;Owen Marecic;RB;cle;a;cin;0;4500
2;2012;2721;LeGarrette Blount;RB;tam;a;nyg;0;5200
2;2012;2551;Brian Leonard;RB;cin;h;cle;0;4500
2;2012;2738;Montario Hardesty;RB;cle;a;cin;0;4500
2;2012;2531;Montell Owens;RB;jac;h;hou;0;4500
2;2012;2846;Phillip Tanner;RB;dal;a;sea;0;4500
2;2012;4559;Evan Rodriguez;RB;chi;a;gnb;0;4500
2;2012;4554;Rhett Ellison;RB;min;a;ind;0;4500
2;2012;2834;Bruce Miller;RB;sfo;h;det;0;4500
2;2012;4436;Jed Collins;RB;nor;a;car;0;4500
2;2012;2643;Owen Schmitt;RB;oak;a;mia;0;4500
2;2012;2791;Darrel Young;RB;was;a;stl;0;4500
2;2012;2879;Chris Polk;RB;phi;h;bal;0;4500
2;2012;2737;Chris Gronkowski;RB;den;a;atl;0;4500
2;2012;2822;Anthony Sherman;RB;ari;a;nwe;0;4500
2;2012;2874;Brandon Bolden;RB;nwe;h;ari;0;4500
2;2012;2873;Matt Asiata;RB;min;a;ind;0;4500
2;2012;2518;Lawrence Vickers;RB;dal;a;sea;0;4500
2;2012;2726;John Conner;RB;cin;h;cle;0;4500
2;2012;2860;Isaiah Pead;RB;stl;h;was;0;4900
2;2012;2796;Anthony Allen;RB;bal;a;phi;0;4500
2;2012;2624;Jerome Felton;RB;min;a;ind;0;4500
2;2012;2660;Quinn Johnson;RB;ten;a;sdg;0;4500
2;2012;2631;Jalen Parmele;RB;jac;h;hou;0;4500
2;2012;2820;Taiwan Jones;RB;oak;a;mia;0;4500
2;2012;2787;Keiland Williams;RB;was;a;stl;0;4500
2;2012;2760;Brit Miller;RB;stl;h;was;0;4500
2;2012;2824;Tyler Clutts;RB;hou;a;jac;0;4500
2;2012;2730;Anthony Dixon;RB;sfo;h;det;0;4500
2;2012;3818;Marcus Thigpen;RB;mia;h;oak;0;4500
2;2012;2774;Antone Smith;RB;atl;h;den;0;4500
2;2012;3850;Darius Reynaud;RB;ten;a;sdg;0;4500
2;2012;2494;Corey McIntyre;RB;buf;h;kan;0;4500
2;2012;2480;Lousaka Polite;RB;atl;h;den;0;4500
2;2012;2716;Chris Pressley;RB;cin;h;cle;0;4500
2;2012;2876;Nate Eachus;RB;kan;a;buf;0;4500
2;2012;2847;Brandon Saine;RB;gnb;h;chi;0;4500
2;2012;2706;Knowshon Moreno;RB;den;a;atl;-0.1;4500
2;2012;2835;Armando Allen;RB;chi;a;gnb;-0.3;4500
2;2012;3904;Dorin Dickerson;RB;buf;h;kan;-0.8;4500
3;2012;2629;Jamaal Charles;RB;kan;a;nor;37.8;6400
3;2012;2698;Andre Brown;RB;nyg;a;car;26.5;5400
3;2012;2502;Maurice Jones-Drew;RB;jac;a;ind;26.3;8100
3;2012;2608;Ray Rice;RB;bal;h;nwe;23.5;9100
3;2012;2795;Mikel LeShoure;RB;det;a;ten;21.4;0
3;2012;2603;Darren McFadden;RB;oak;h;pit;18.5;7600
3;2012;2696;Arian Foster;RB;hou;a;den;17.3;9700
3;2012;2818;Jacquizz Rodgers;RB;atl;a;sdg;15.2;4800
3;2012;2434;Michael Turner;RB;atl;a;sdg;15.1;5800
3;2012;2454;Cedric Benson;RB;gnb;a;sea;14.4;7000
3;2012;2536;Michael Bush;RB;chi;h;stl;14.3;6300
3;2012;2865;Trent Richardson;RB;cle;h;buf;14.1;7900
3;2012;2871;Alfred Morris;RB;was;h;cin;13.8;6000
3;2012;2831;DeMarco Murray;RB;dal;h;tam;13;7600
3;2012;2775;C.J. Spiller;RB;buf;a;cle;12.8;7800
3;2012;2794;Daniel Thomas;RB;mia;h;nyj;12.5;4800
3;2012;2553;Adrian Peterson;RB;min;h;sfo;11.7;8500
3;2012;2617;Tashard Choice;RB;buf;a;cle;10.9;4500
3;2012;2689;Danny Woodhead;RB;nwe;a;bal;10.8;4500
