week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
3;2011;3439;Bryant Johnson;WR;hou;a;nor;0;4500
3;2011;3782;Devin Thomas;WR;nyg;a;phi;0;4500
3;2011;3732;Eric Weems;WR;atl;a;tam;0;4500
3;2011;3533;Terrance Copper;WR;kan;a;sdg;0;4500
3;2011;5110;Niles Paul;WR;was;a;dal;0;4500
3;2011;3671;Anthony Gonzalez;WR;ind;h;pit;0;4500
3;2011;3877;Seyi Ajirotutu;WR;car;h;jac;0;4500
3;2011;3565;Courtney Roby;WR;nor;h;hou;0;4500
3;2011;3628;Ruvell Martin;WR;buf;h;nwe;0;4500
3;2011;3959;Carlton Mitchell;WR;cle;h;mia;0;4500
3;2011;3654;Micheal Spurlock;WR;tam;h;atl;0;4500
3;2011;3492;Bernard Berrian;WR;min;h;det;0;4600
3;2011;3946;Brandon LaFell;WR;car;h;jac;0;5100
3;2011;3860;Brandon Tate;WR;cin;h;sfo;0;4800
3;2011;3934;Jesse Holley;WR;dal;h;was;0;4700
3;2011;5102;DeMarco Sampson;WR;ari;a;sea;0;4500
3;2011;3527;Roy Williams;WR;chi;h;gnb;0;5700
3;2011;3880;Terrence Austin;WR;was;a;dal;0;4500
3;2011;3496;Keary Colbert;WR;kan;a;sdg;0;4500
3;2011;5070;Bryan Walters;WR;sdg;h;kan;0;4500
3;2011;3831;Jarett Dillard;WR;jac;a;car;0;4500
3;2011;5105;Tandon Doss;WR;bal;a;stl;0;4500
3;2011;5126;Ryan Whalen;WR;cin;h;sfo;0;4500
3;2011;3915;Richard Goodman;WR;sdg;h;kan;0;4500
3;2011;3981;Naaman Roosevelt;WR;buf;h;nwe;0;4500
3;2011;3801;Quan Cosby;WR;den;a;ten;0;4500
3;2011;3058;Donald Driver;WR;gnb;a;chi;0;5200
3;2011;3865;Anthony Armstrong;WR;was;a;dal;0;5600
3;2011;3760;Matthew Slater;WR;nwe;a;buf;0;4600
3;2011;3422;Arnaz Battle;WR;pit;a;ind;0;4500
3;2011;3828;Jordan Norwood;WR;cle;h;mia;0;4500
3;2011;3882;Brandon Banks;WR;was;a;dal;0;4500
3;2011;3907;Armanti Edwards;WR;car;h;jac;0;4500
3;2011;3857;Brian Robiskie;WR;jac;a;car;0;4500
3;2011;3359;Deion Branch;WR;nwe;a;buf;0;6600
3;2011;5130;Dwayne Harris;WR;dal;h;was;0;4500
3;2011;5111;Jeremy Kerley;WR;nyj;a;oak;-0.2;4500
4;2011;3754;Pierre Garcon;WR;ind;a;tam;27.6;6900
4;2011;3867;Hakeem Nicks;WR;nyg;a;ari;27.2;8400
4;2011;3529;Wes Welker;WR;nwe;a;oak;26.3;8200
4;2011;3677;Calvin Johnson;WR;det;a;dal;25.6;9000
4;2011;3328;Steve Smith;WR;car;a;chi;22.1;7500
4;2011;3902;Eric Decker;WR;den;a;gnb;20.2;5600
4;2011;3770;DeSean Jackson;WR;phi;h;sfo;20.1;6900
4;2011;3587;Greg Jennings;WR;gnb;h;den;19.8;7900
4;2011;3661;Dwayne Bowe;WR;kan;h;min;19.2;7700
4;2011;3550;Vincent Jackson;WR;sdg;h;mia;18.3;7900
4;2011;5089;Julio Jones;WR;atl;a;sea;18.2;5800
4;2011;3891;Dez Bryant;WR;dal;h;det;17.7;7100
4;2011;3444;Brandon Lloyd;WR;stl;h;was;17.6;7300
4;2011;3751;Jordy Nelson;WR;gnb;h;den;17.6;6000
4;2011;3969;Preston Parker;WR;tam;h;ind;15.5;4800
4;2011;3683;Sidney Rice;WR;sea;h;atl;15.4;6900
4;2011;3685;Laurent Robinson;WR;dal;h;det;15.1;4500
4;2011;5091;A.J. Green;WR;cin;h;buf;14.4;6200
4;2011;3501;Larry Fitzgerald;WR;ari;h;nyg;14.2;7700
4;2011;3774;Josh Morgan;WR;sfo;a;phi;14;5000
4;2011;3848;Darrius Heyward-Bey;WR;oak;h;nwe;13.5;4700
4;2011;3802;Percy Harvin;WR;min;a;kan;13.4;6900
4;2011;3900;Victor Cruz;WR;nyg;a;ari;12.8;5000
4;2011;3300;Santana Moss;WR;was;a;stl;12.4;7300
4;2011;3679;James Jones;WR;gnb;h;den;12.3;5200
4;2011;3573;Mike Williams;WR;sea;h;atl;11.1;5200
4;2011;3696;Steve Breaston;WR;kan;h;min;11.1;5400
4;2011;5136;Doug Baldwin;WR;sea;h;atl;10.9;4700
4;2011;3571;Roddy White;WR;atl;a;sea;10.8;7900
4;2011;3630;Ben Obomanu;WR;sea;h;atl;10;5000
4;2011;3474;Antonio Brown;WR;pit;a;hou;10;5000
4;2011;3611;Jason Avant;WR;phi;h;sfo;9.9;5000
4;2011;3609;Devin Aromashodu;WR;min;a;kan;9.9;4500
4;2011;3810;Mike Thomas;WR;jac;h;nor;9.8;6000
4;2011;3809;Mike Wallace;WR;pit;a;hou;9.7;8200
4;2011;3058;Donald Driver;WR;gnb;h;den;9.5;5000
4;2011;5078;Mike Williams;WR;tam;h;ind;9.4;6700
4;2011;5109;Denarius Moore;WR;oak;h;nwe;9.4;5800
4;2011;3872;Michael Crabtree;WR;sfo;a;phi;9.3;5600
4;2011;3830;Jeremy Maclin;WR;phi;h;sfo;8.9;7300
4;2011;5090;Greg Little;WR;cle;h;ten;8.7;5000
4;2011;5125;Randall Cobb;WR;gnb;h;den;8.5;4800
4;2011;3349;Jabar Gaffney;WR;was;a;stl;8.2;6500
4;2011;3303;Reggie Wayne;WR;ind;a;tam;7.9;7500
4;2011;3681;Robert Meachem;WR;nor;a;jac;7.9;6500
4;2011;3737;Steve Johnson;WR;buf;a;cin;7.8;7900
4;2011;3627;Brandon Marshall;WR;mia;a;sdg;7.7;7700
4;2011;3808;Mohamed Massaquoi;WR;cle;h;ten;7.6;4800
4;2011;3604;Lance Moore;WR;nor;a;jac;7.5;5600
4;2011;3577;Joshua Cribbs;WR;cle;h;ten;7.5;4800
4;2011;3581;Nate Washington;WR;ten;a;cle;7.2;6400
4;2011;5074;Damian Williams;WR;ten;a;cle;6.9;4500
4;2011;3359;Deion Branch;WR;nwe;a;oak;6.9;6400
4;2011;3508;Michael Jenkins;WR;min;a;kan;6.6;5600
4;2011;3829;Johnny Knox;WR;chi;h;car;6.3;6200
4;2011;3946;Brandon LaFell;WR;car;a;chi;6.2;5000
4;2011;5088;Danario Alexander;WR;stl;h;was;6.1;5000
4;2011;3593;Devin Hester;WR;chi;h;car;6;5200
4;2011;3729;Early Doucet;WR;ari;h;nyg;5.7;5600
4;2011;5121;Titus Young;WR;det;a;dal;5.6;5000
4;2011;3437;Andre Johnson;WR;hou;h;pit;5.6;9000
4;2011;5140;Andrew Hawkins;WR;cin;h;buf;5.3;4500
4;2011;5124;Austin Pettis;WR;stl;h;was;5.2;4500
4;2011;3885;Arrelious Benn;WR;tam;h;ind;5.1;5400
4;2011;3241;Plaxico Burress;WR;nyj;a;bal;4.8;5600
4;2011;3586;Santonio Holmes;WR;nyj;a;bal;4.8;6700
4;2011;3781;Lavelle Hawkins;WR;ten;a;cle;4.8;4500
4;2011;3496;Keary Colbert;WR;kan;h;min;4.8;4500
4;2011;3589;Derek Hagan;WR;buf;a;cin;4.7;5000
4;2011;3682;Legedu Naanee;WR;car;a;chi;4.7;4700
4;2011;3126;Derrick Mason;WR;hou;h;pit;4.7;5800
4;2011;3858;Brian Hartline;WR;mia;a;sdg;4.6;6200
4;2011;3673;Jason Hill;WR;jac;h;nor;4.4;4500
4;2011;3744;Jerome Simpson;WR;cin;h;buf;4.1;5000
4;2011;3857;Brian Robiskie;WR;jac;h;nor;4;4500
4;2011;5123;Vincent Brown;WR;sdg;h;mia;3.6;4500
4;2011;3547;Malcom Floyd;WR;sdg;h;mia;3.6;6000
4;2011;3941;Donald Jones;WR;buf;a;cin;3.6;5200
4;2011;3314;Chad Ochocinco;WR;nwe;a;oak;3.6;6000
4;2011;3758;Davone Bess;WR;mia;a;sdg;3.6;6200
4;2011;1261;Brad Smith;WR;buf;a;cin;3.5;5000
4;2011;3981;Naaman Roosevelt;WR;buf;a;cin;3.3;4500
4;2011;3423;Anquan Boldin;WR;bal;h;nyj;3.3;6700
4;2011;3910;Jacoby Ford;WR;oak;h;nwe;3;5200
4;2011;3967;David Nelson;WR;buf;a;cin;2.8;5400
4;2011;3743;Andre Caldwell;WR;cin;h;buf;2.7;5000
4;2011;3863;Austin Collie;WR;ind;a;tam;2.6;6700
4;2011;3424;Nate Burleson;WR;det;a;dal;2.6;6200
4;2011;3831;Jarett Dillard;WR;jac;h;nor;2.6;4500
4;2011;3492;Bernard Berrian;WR;min;a;kan;2.5;4500
4;2011;3215;Hines Ward;WR;pit;a;hou;2.4;5800
4;2011;3828;Jordan Norwood;WR;cle;h;ten;2.4;4500
4;2011;5072;Chastin West;WR;jac;h;nor;2.1;0
4;2011;5137;Dane Sanzenbacher;WR;chi;h;car;2.1;5000
4;2011;3727;Matt Willis;WR;den;a;gnb;2;4800
4;2011;3527;Roy Williams;WR;chi;h;car;2;5400
4;2011;3862;Brandon Gibson;WR;stl;h;was;1.9;5600
4;2011;3876;Kevin Ogletree;WR;dal;h;det;1.8;4700
4;2011;5139;LaQuan Williams;WR;bal;h;nyj;1.6;4500
4;2011;3762;Mario Manningham;WR;nyg;a;ari;1.5;6500
4;2011;3983;Emmanuel Sanders;WR;pit;a;hou;1.5;4800
4;2011;3826;Julian Edelman;WR;nwe;a;oak;1.5;4500
4;2011;5107;Edmond Gates;WR;mia;a;sdg;1.3;4500
4;2011;3602;Marques Colston;WR;nor;a;jac;1.3;6200
4;2011;3691;Mike Sims-Walker;WR;jac;h;nor;1.1;5800
4;2011;5076;Kyle Williams;WR;sfo;a;phi;0.9;4500
4;2011;3498;Patrick Crayton;WR;sdg;h;mia;0.8;5600
4;2011;5113;Torrey Smith;WR;bal;h;nyj;0.6;5600
4;2011;2656;Stefan Logan;WR;det;a;dal;0.3;4500
4;2011;3949;Marc Mariani;WR;ten;a;cle;0;4500
4;2011;3670;Ted Ginn Jr.;WR;sfo;a;phi;0;5000
4;2011;3592;Maurice Stovall;WR;det;a;dal;0;4500
4;2011;5103;Cecil Shorts;WR;jac;h;nor;0;4500
4;2011;3898;Riley Cooper;WR;phi;h;sfo;0;4500
4;2011;3957;Kerry Meier;WR;atl;a;sea;0;4500
4;2011;3804;Patrick Turner;WR;nyj;a;bal;0;4500
4;2011;3497;Jerricho Cotchery;WR;pit;a;hou;0;4700
4;2011;3960;Marlon Moore;WR;mia;a;sdg;0;4500
4;2011;3688;Steve Smith;WR;phi;h;sfo;0;6000
4;2011;5112;Kealoha Pilares;WR;car;a;chi;0;4500
4;2011;3348;Donte' Stallworth;WR;was;a;stl;0;4500
4;2011;5073;Blair White;WR;ind;a;tam;0;5000
4;2011;3889;Dezmon Briscoe;WR;tam;h;ind;0;4700
4;2011;3439;Bryant Johnson;WR;hou;h;pit;0;4500
4;2011;3768;Chaz Schilens;WR;oak;h;nwe;0;4500
4;2011;3782;Devin Thomas;WR;nyg;a;ari;0;4500
4;2011;3732;Eric Weems;WR;atl;a;sea;0;4500
4;2011;3533;Terrance Copper;WR;kan;h;min;0;4500
4;2011;5110;Niles Paul;WR;was;a;stl;0;4500
4;2011;3877;Seyi Ajirotutu;WR;car;a;chi;0;4500
4;2011;3565;Courtney Roby;WR;nor;a;jac;0;4500
4;2011;3628;Ruvell Martin;WR;buf;a;cin;0;4500
4;2011;3995;Golden Tate;WR;sea;h;atl;0;4500
4;2011;3654;Micheal Spurlock;WR;tam;h;ind;0;4500
4;2011;3778;Donnie Avery;WR;ten;a;cle;0;4500
4;2011;3860;Brandon Tate;WR;cin;h;buf;0;4800
4;2011;3934;Jesse Holley;WR;dal;h;det;0;4800
4;2011;5102;DeMarco Sampson;WR;ari;h;nyg;0;4500
4;2011;5111;Jeremy Kerley;WR;nyj;a;bal;0;4500
4;2011;3731;Harry Douglas;WR;atl;a;sea;0;4700
4;2011;3880;Terrence Austin;WR;was;a;stl;0;4500
4;2011;3978;Andre Roberts;WR;ari;h;nyg;0;4800
4;2011;5105;Tandon Doss;WR;bal;h;nyj;0;4500
4;2011;3915;Richard Goodman;WR;sdg;h;mia;0;4500
4;2011;3801;Quan Cosby;WR;den;a;gnb;0;4500
4;2011;3760;Matthew Slater;WR;nwe;a;oak;0;4500
4;2011;3422;Arnaz Battle;WR;pit;a;hou;0;4500
4;2011;3882;Brandon Banks;WR;was;a;stl;0;4500
4;2011;3458;Kevin Walter;WR;hou;h;pit;0;5000
4;2011;3907;Armanti Edwards;WR;car;a;chi;0;4500
4;2011;3506;Devery Henderson;WR;nor;a;jac;0;6200
4;2011;3603;Sam Hurd;WR;chi;h;car;0;4500
4;2011;3678;Jacoby Jones;WR;hou;h;pit;0;5400
4;2011;5130;Dwayne Harris;WR;dal;h;det;0;4500
5;2011;3661;Dwayne Bowe;WR;kan;a;ind;28.3;7800
5;2011;3754;Pierre Garcon;WR;ind;h;kan;27;6900
5;2011;3900;Victor Cruz;WR;nyg;h;sea;24.4;5400
5;2011;5136;Doug Baldwin;WR;sea;a;nyg;23.6;4800
5;2011;3679;James Jones;WR;gnb;a;atl;22.5;5400
5;2011;3677;Calvin Johnson;WR;det;h;chi;21.5;9100
5;2011;3215;Hines Ward;WR;pit;h;ten;20.9;5800
5;2011;3673;Jason Hill;WR;jac;h;cin;20.3;4500
5;2011;3848;Darrius Heyward-Bey;WR;oak;a;hou;19.4;5000
5;2011;3696;Steve Breaston;WR;kan;a;ind;19;5600
5;2011;3809;Mike Wallace;WR;pit;h;ten;18;8200
5;2011;3547;Malcom Floyd;WR;sdg;a;den;17.5;5900
5;2011;5091;A.J. Green;WR;cin;a;jac;17.5;6400
5;2011;3359;Deion Branch;WR;nwe;h;nyj;16.9;6400
5;2011;3770;DeSean Jackson;WR;phi;a;buf;16.7;7200
5;2011;3458;Kevin Walter;WR;hou;h;oak;16.6;4800
5;2011;3611;Jason Avant;WR;phi;a;buf;16.4;5100
5;2011;3587;Greg Jennings;WR;gnb;a;atl;16.2;8300
5;2011;5074;Damian Williams;WR;ten;a;pit;15.6;4600
5;2011;3328;Steve Smith;WR;car;h;nor;15.4;7500
5;2011;3529;Wes Welker;WR;nwe;h;nyj;14.9;8800
5;2011;3867;Hakeem Nicks;WR;nyg;h;sea;14.5;8600
5;2011;3830;Jeremy Maclin;WR;phi;a;buf;14.4;7000
5;2011;3630;Ben Obomanu;WR;sea;a;nyg;14.1;5300
5;2011;3571;Roddy White;WR;atl;h;gnb;14;8000
5;2011;3586;Santonio Holmes;WR;nyj;a;nwe;14;6400
5;2011;3729;Early Doucet;WR;ari;a;min;13.2;5600
5;2011;5111;Jeremy Kerley;WR;nyj;a;nwe;11;4500
5;2011;3774;Josh Morgan;WR;sfo;h;tam;10;5300
5;2011;3303;Reggie Wayne;WR;ind;h;kan;9.7;7500
5;2011;3768;Chaz Schilens;WR;oak;a;hou;9.5;4500
5;2011;3602;Marques Colston;WR;nor;a;car;9.4;6100
5;2011;5137;Dane Sanzenbacher;WR;chi;a;det;9.4;5000
5;2011;3581;Nate Washington;WR;ten;a;pit;9.4;6400
5;2011;3609;Devin Aromashodu;WR;min;h;ari;9.1;4800
5;2011;3501;Larry Fitzgerald;WR;ari;a;min;8.6;7700
5;2011;3682;Legedu Naanee;WR;car;h;nor;8.3;4600
5;2011;3762;Mario Manningham;WR;nyg;h;sea;8.1;6400
5;2011;1261;Brad Smith;WR;buf;h;phi;7.2;5000
5;2011;3967;David Nelson;WR;buf;h;phi;7.1;5300
5;2011;3603;Sam Hurd;WR;chi;a;det;7;4500
5;2011;3981;Naaman Roosevelt;WR;buf;h;phi;6.6;4500
5;2011;3810;Mike Thomas;WR;jac;h;cin;6.4;6200
5;2011;3885;Arrelious Benn;WR;tam;a;sfo;6.1;5300
5;2011;3863;Austin Collie;WR;ind;h;kan;6;6700
5;2011;3744;Jerome Simpson;WR;cin;a;jac;6;5100
5;2011;3681;Robert Meachem;WR;nor;a;car;5.8;6400
5;2011;3683;Sidney Rice;WR;sea;a;nyg;5.8;7200
5;2011;3241;Plaxico Burress;WR;nyj;a;nwe;5.7;5600
5;2011;3593;Devin Hester;WR;chi;a;det;5.7;5300
5;2011;3781;Lavelle Hawkins;WR;ten;a;pit;5.3;4500
5;2011;3978;Andre Roberts;WR;ari;a;min;5.1;4800
5;2011;3910;Jacoby Ford;WR;oak;a;hou;5;5300
5;2011;3550;Vincent Jackson;WR;sdg;a;den;4.9;8000
5;2011;3737;Steve Johnson;WR;buf;h;phi;4.9;7700
5;2011;3872;Michael Crabtree;WR;sfo;h;tam;4.6;5600
5;2011;3604;Lance Moore;WR;nor;a;car;4.5;5600
5;2011;3474;Antonio Brown;WR;pit;h;ten;4.3;5400
5;2011;3995;Golden Tate;WR;sea;a;nyg;4.1;4500
5;2011;5089;Julio Jones;WR;atl;h;gnb;3.8;6200
5;2011;5125;Randall Cobb;WR;gnb;a;atl;3.6;4800
5;2011;3941;Donald Jones;WR;buf;h;phi;3.5;5100
5;2011;3496;Keary Colbert;WR;kan;a;ind;3.4;4500
5;2011;3314;Chad Ochocinco;WR;nwe;h;nyj;3.3;5900
5;2011;3508;Michael Jenkins;WR;min;h;ari;3.2;5600
5;2011;3751;Jordy Nelson;WR;gnb;a;atl;3.2;6400
5;2011;3889;Dezmon Briscoe;WR;tam;a;sfo;2.8;4600
5;2011;5078;Mike Williams;WR;tam;a;sfo;2.8;6700
5;2011;3802;Percy Harvin;WR;min;h;ari;2.8;7000
5;2011;3829;Johnny Knox;WR;chi;a;det;2.7;6200
5;2011;3731;Harry Douglas;WR;atl;h;gnb;2.6;4600
5;2011;3444;Brandon Lloyd;WR;stl;h;-;2.5;7500
5;2011;3946;Brandon LaFell;WR;car;h;nor;2.5;5100
5;2011;3670;Ted Ginn Jr.;WR;sfo;h;tam;2.4;4800
5;2011;5121;Titus Young;WR;det;h;chi;2.4;5100
5;2011;3743;Andre Caldwell;WR;cin;a;jac;2.3;5100
5;2011;3589;Derek Hagan;WR;buf;h;phi;1.8;5000
5;2011;3969;Preston Parker;WR;tam;a;sfo;1.8;4800
5;2011;5140;Andrew Hawkins;WR;cin;a;jac;1.6;4500
5;2011;3527;Roy Williams;WR;chi;a;det;1.6;5100
5;2011;3506;Devery Henderson;WR;nor;a;car;1.6;5900
5;2011;3498;Patrick Crayton;WR;sdg;a;den;1.5;5300
5;2011;3424;Nate Burleson;WR;det;h;chi;1.5;5900
5;2011;3660;David Anderson;WR;was;h;-;1.4;4500
5;2011;3533;Terrance Copper;WR;kan;a;ind;1.4;4500
5;2011;3678;Jacoby Jones;WR;hou;h;oak;1.4;5000
5;2011;3126;Derrick Mason;WR;hou;h;oak;1.2;5900
5;2011;3949;Marc Mariani;WR;ten;a;pit;1;4500
5;2011;3058;Donald Driver;WR;gnb;a;atl;1;5300
5;2011;3732;Eric Weems;WR;atl;h;gnb;0.9;4500
5;2011;3831;Jarett Dillard;WR;jac;h;cin;0.8;4500
5;2011;2656;Stefan Logan;WR;det;h;chi;0.6;4500
5;2011;3902;Eric Decker;WR;den;h;sdg;0.6;6100
5;2011;5123;Vincent Brown;WR;sdg;a;den;0;4500
5;2011;3592;Maurice Stovall;WR;det;h;chi;0;4500
5;2011;5103;Cecil Shorts;WR;jac;h;cin;0;4500
5;2011;3898;Riley Cooper;WR;phi;a;buf;0;4500
5;2011;3957;Kerry Meier;WR;atl;h;gnb;0;4500
5;2011;3804;Patrick Turner;WR;nyj;a;nwe;0;4500
5;2011;3497;Jerricho Cotchery;WR;pit;h;ten;0;4600
5;2011;3688;Steve Smith;WR;phi;a;buf;0;5600
5;2011;5112;Kealoha Pilares;WR;car;h;nor;0;4500
5;2011;5073;Blair White;WR;ind;h;kan;0;5000
5;2011;3983;Emmanuel Sanders;WR;pit;h;ten;0;4800
5;2011;3615;Greg Camarillo;WR;min;h;ari;0;4500
5;2011;3782;Devin Thomas;WR;nyg;h;sea;0;4500
5;2011;5072;Chastin West;WR;jac;h;cin;0;4500
5;2011;3671;Anthony Gonzalez;WR;ind;h;kan;0;4500
5;2011;3877;Seyi Ajirotutu;WR;car;h;nor;0;4500
5;2011;3565;Courtney Roby;WR;nor;a;car;0;4500
5;2011;3628;Ruvell Martin;WR;buf;h;phi;0;4500
5;2011;3654;Micheal Spurlock;WR;tam;a;sfo;0;4500
5;2011;3778;Donnie Avery;WR;ten;a;pit;0;4500
5;2011;3860;Brandon Tate;WR;cin;a;jac;0;4800
5;2011;5102;DeMarco Sampson;WR;ari;a;min;0;4500
5;2011;3727;Matt Willis;WR;den;h;sdg;0;4800
5;2011;5076;Kyle Williams;WR;sfo;h;tam;0;4500
5;2011;3915;Richard Goodman;WR;sdg;a;den;0;4500
5;2011;3801;Quan Cosby;WR;den;h;sdg;0;4500
5;2011;5108;Kris Durham;WR;sea;a;nyg;0;4500
5;2011;3760;Matthew Slater;WR;nwe;h;nyj;0;4500
5;2011;3422;Arnaz Battle;WR;pit;h;ten;0;4500
5;2011;3907;Armanti Edwards;WR;car;h;nor;0;4500
5;2011;5109;Denarius Moore;WR;oak;a;hou;0;5900
5;2011;5122;Jerrel Jernigan;WR;nyg;h;sea;0;4500
6;2011;3593;Devin Hester;WR;chi;h;min;23.6;5200
6;2011;3602;Marques Colston;WR;nor;a;tam;21.3;6400
6;2011;3751;Jordy Nelson;WR;gnb;h;stl;17.4;6400
6;2011;3423;Anquan Boldin;WR;bal;h;hou;17.2;6700
6;2011;3678;Jacoby Jones;WR;hou;a;bal;15.6;4900
6;2011;3885;Arrelious Benn;WR;tam;h;nor;15.3;5300
6;2011;3677;Calvin Johnson;WR;det;h;sfo;14.8;9200
6;2011;3809;Mike Wallace;WR;pit;h;jac;14.6;8500
6;2011;3627;Brandon Marshall;WR;mia;a;nyj;13.9;7400
6;2011;3586;Santonio Holmes;WR;nyj;h;mia;13.8;6500
6;2011;5091;A.J. Green;WR;cin;h;ind;13.6;6800
6;2011;3529;Wes Welker;WR;nwe;h;dal;13.5;8900
6;2011;3744;Jerome Simpson;WR;cin;h;ind;13.1;5100
6;2011;3830;Jeremy Maclin;WR;phi;a;was;12.6;7300
6;2011;3981;Naaman Roosevelt;WR;buf;a;nyg;12.5;4800
6;2011;3737;Steve Johnson;WR;buf;a;nyg;12.4;7400
6;2011;3872;Michael Crabtree;WR;sfo;a;det;12.2;5600
6;2011;5088;Danario Alexander;WR;stl;a;gnb;12.1;5100
6;2011;3802;Percy Harvin;WR;min;a;chi;11.8;6800
6;2011;3910;Jacoby Ford;WR;oak;h;cle;11.8;5200
6;2011;5106;Greg Salas;WR;stl;a;gnb;11.7;4800
6;2011;3867;Hakeem Nicks;WR;nyg;h;buf;11.6;8800
6;2011;3424;Nate Burleson;WR;det;h;sfo;11.4;6000
6;2011;3848;Darrius Heyward-Bey;WR;oak;h;cle;11.2;5800
6;2011;3587;Greg Jennings;WR;gnb;h;stl;11.2;8500
6;2011;3610;Miles Austin;WR;dal;a;nwe;10.9;7700
6;2011;3808;Mohamed Massaquoi;WR;cle;a;oak;10.5;5200
6;2011;5090;Greg Little;WR;cle;a;oak;10.2;5200
6;2011;3058;Donald Driver;WR;gnb;h;stl;10;5100
6;2011;3679;James Jones;WR;gnb;h;stl;10;6000
6;2011;3969;Preston Parker;WR;tam;h;nor;9.9;4800
6;2011;5113;Torrey Smith;WR;bal;h;hou;9.9;5200
6;2011;3673;Jason Hill;WR;jac;a;pit;9.9;4900
6;2011;3891;Dez Bryant;WR;dal;a;nwe;9.8;7400
6;2011;3328;Steve Smith;WR;car;a;atl;9.1;7800
6;2011;5078;Mike Williams;WR;tam;h;nor;8.9;6400
6;2011;3359;Deion Branch;WR;nwe;h;dal;8.4;6700
6;2011;3303;Reggie Wayne;WR;ind;a;cin;8.3;7600
6;2011;3967;David Nelson;WR;buf;a;nyg;8.2;5200
6;2011;3458;Kevin Walter;WR;hou;a;bal;8.2;5500
6;2011;3762;Mario Manningham;WR;nyg;h;buf;8.1;6400
6;2011;3492;Bernard Berrian;WR;min;a;chi;7.9;4500
6;2011;5137;Dane Sanzenbacher;WR;chi;h;min;7.8;4900
6;2011;3754;Pierre Garcon;WR;ind;a;cin;7.2;7300
6;2011;3862;Brandon Gibson;WR;stl;a;gnb;6.8;5300
6;2011;3731;Harry Douglas;WR;atl;h;car;6.7;4700
6;2011;3349;Jabar Gaffney;WR;was;h;phi;6.5;6500
6;2011;3508;Michael Jenkins;WR;min;a;chi;6.5;5600
6;2011;3527;Roy Williams;WR;chi;h;min;6.5;5200
6;2011;3215;Hines Ward;WR;pit;h;jac;6.2;6100
6;2011;3770;DeSean Jackson;WR;phi;a;was;6.1;7600
6;2011;3889;Dezmon Briscoe;WR;tam;h;nor;5.9;4700
6;2011;3810;Mike Thomas;WR;jac;a;pit;5.6;6300
6;2011;3604;Lance Moore;WR;nor;a;tam;5.6;5600
6;2011;3670;Ted Ginn Jr.;WR;sfo;a;det;5.5;4800
6;2011;3685;Laurent Robinson;WR;dal;a;nwe;5.3;4800
6;2011;3743;Andre Caldwell;WR;cin;h;ind;5.2;5100
6;2011;3829;Johnny Knox;WR;chi;h;min;5.1;6300
6;2011;3300;Santana Moss;WR;was;h;phi;4.8;7300
6;2011;3348;Donte' Stallworth;WR;was;h;phi;4.5;4500
6;2011;3611;Jason Avant;WR;phi;a;was;4.3;5800
6;2011;3858;Brian Hartline;WR;mia;a;nyj;4.2;6000
6;2011;3126;Derrick Mason;WR;hou;a;bal;4.2;5600
6;2011;3682;Legedu Naanee;WR;car;a;atl;4.1;4900
6;2011;3577;Joshua Cribbs;WR;cle;a;oak;4;4900
6;2011;3983;Emmanuel Sanders;WR;pit;h;jac;3.7;4800
6;2011;3880;Terrence Austin;WR;was;h;phi;3.7;4500
6;2011;3571;Roddy White;WR;atl;h;car;3.1;8100
6;2011;3615;Greg Camarillo;WR;min;a;chi;2.8;4500
6;2011;3681;Robert Meachem;WR;nor;a;tam;2.8;6300
6;2011;5111;Jeremy Kerley;WR;nyj;h;mia;2.8;4700
6;2011;1261;Brad Smith;WR;buf;a;nyg;2.6;4900
6;2011;3900;Victor Cruz;WR;nyg;h;buf;2.2;6000
6;2011;3241;Plaxico Burress;WR;nyj;h;mia;2.1;5600
6;2011;3474;Antonio Brown;WR;pit;h;jac;2.1;5200
6;2011;5121;Titus Young;WR;det;h;sfo;1.9;5100
6;2011;3876;Kevin Ogletree;WR;dal;a;nwe;1.7;4700
6;2011;3946;Brandon LaFell;WR;car;a;atl;1.7;5100
6;2011;3506;Devery Henderson;WR;nor;a;tam;1.7;5600
6;2011;3863;Austin Collie;WR;ind;a;cin;1.3;6500
6;2011;3688;Steve Smith;WR;phi;a;was;1.2;5300
6;2011;5140;Andrew Hawkins;WR;cin;h;ind;1.2;4500
6;2011;3831;Jarett Dillard;WR;jac;a;pit;1.2;4500
6;2011;3758;Davone Bess;WR;mia;a;nyj;1.1;6100
6;2011;5109;Denarius Moore;WR;oak;h;cle;1.1;5500
6;2011;3857;Brian Robiskie;WR;jac;a;pit;0.9;4500
6;2011;5125;Randall Cobb;WR;gnb;h;stl;0.6;4800
6;2011;2656;Stefan Logan;WR;det;h;sfo;0;4500
6;2011;3820;Louis Murphy;WR;oak;h;cle;0;5100
6;2011;3592;Maurice Stovall;WR;det;h;sfo;0;4500
6;2011;5103;Cecil Shorts;WR;jac;a;pit;0;4500
6;2011;3898;Riley Cooper;WR;phi;a;was;0;4500
6;2011;3976;David Reed;WR;bal;h;hou;0;4500
6;2011;3957;Kerry Meier;WR;atl;h;car;0;4500
6;2011;3804;Patrick Turner;WR;nyj;h;mia;0;4500
6;2011;3497;Jerricho Cotchery;WR;pit;h;jac;0;4700
6;2011;3960;Marlon Moore;WR;mia;a;nyj;0;4500
