"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17365-29625","RB","George","","Farmer","0.5","2","4500","ARI@SEA","SEA","ARI","","","",""
"17365-43961","RB","Tyler","","Ervin","-0.04000000059604645","10","4500","CIN@HOU","HOU","CIN","","","",""
"17365-14266","RB","Daniel","","Thomas","0","0","4500","MIA@BUF","MIA","BUF","","","",""
"17365-14268","RB","Stevan","","Ridley","0.699999988079071","1","4500","ATL@CAR","ATL","CAR","","","",""
"17365-30652","WR","Tanner","","McEvoy","4.231428691319057","7","4500","ARI@SEA","SEA","ARI","","","",""
"17365-32703","WR","Jakeem","","Grant","0.36363636363636364","11","4500","MIA@BUF","MIA","BUF","","","",""
"17365-14274","TE","Rob","","Housler","1.0600000381469727","5","4500","WAS@CHI","CHI","WAS","","","",""
"17365-41922","WR","Johnny","","Holton","1.7399999618530273","5","4500","IND@OAK","OAK","IND","","","",""
"17365-14277","WR","Vincent","","Brown","2.700000047683716","1","4500","TB@NO","NO","TB","","","",""
"17365-30667","TE","Justice","","Cunningham","0","2","4500","SF@LA","LA","SF","","","",""
"17365-14288","WR","Torrey","","Smith","4.558333396911621","12","4500","SF@LA","SF","LA","Q","Concussion","",""
"17365-40913","TE","Thomas","","Duarte","0","0","4500","MIA@BUF","MIA","BUF","","","",""
"17365-14292","TE","Jordan","","Cameron","5.333333333333333","3","4500","MIA@BUF","MIA","BUF","IR","Concussion","",""
"17365-30678","WR","Damiere","","Byrd","0","0","4500","ATL@CAR","CAR","ATL","","","",""
"17365-29655","RB","Soma","","Vainuku","0","0","4500","CIN@HOU","HOU","CIN","","","",""
"17365-31703","RB","Malcolm","","Johnson","1.0199999809265136","5","4500","ARI@SEA","SEA","ARI","","","",""
"17365-14297","WR","Greg","","Salas","8.449999809265136","2","4500","MIA@BUF","BUF","MIA","","","",""
"17365-30684","RB","Brandon","","Wilds","0.4000000059604645","1","4500","NYJ@NE","NYJ","NE","","","",""
"17365-14304","TE","Luke","","Stocker","1.0499999523162841","4","4500","TB@NO","TB","NO","","","",""
"17365-14305","RB","Roy","","Helu Jr.","2.737499952316284","8","4500","IND@OAK","OAK","IND","","","",""
"17365-14307","WR","Cecil","","Shorts III","2.9571429661342074","7","4500","TB@NO","TB","NO","IR","Knee","",""
"17365-40932","WR","Pharoh","","Cooper","1.7142857142857142","7","4500","SF@LA","LA","SF","","","",""
"17365-72676","RB","Troymaine","","Pope","1.350000023841858","4","4500","ARI@SEA","SEA","ARI","IR","Ankle","",""
"17365-26598","WR","Nelson","","Spruce","0","0","4500","SF@LA","LA","SF","IR","Calf","",""
"17365-29672","RB","Silas","","Redd Jr.","0","0","4500","WAS@CHI","WAS","CHI","O","Suspension","",""
"17365-14319","RB","Taiwan","","Jones","0.7857142857142857","7","4500","IND@OAK","OAK","IND","","","",""
"17365-26610","WR","Paul","","Richardson","2.7100000381469726","10","4500","ARI@SEA","SEA","ARI","","","",""
"17365-12527","D","Chicago","","Bears","6.5","14","4400","WAS@CHI","CHI","WAS","","","",""
"17365-12539","D","Miami","","Dolphins","8.785714285714286","14","4400","MIA@BUF","MIA","BUF","","","",""
"17365-12525","D","Atlanta","","Falcons","7.357142857142857","14","4300","ATL@CAR","ATL","CAR","","","",""
"17365-12540","D","Minnesota","","Vikings","9.785714285714286","14","4300","MIN@GB","MIN","GB","","","",""
"17365-12551","D","Tampa Bay","","Buccaneers","8.285714285714286","14","4300","TB@NO","TB","NO","","","",""
"17365-12546","D","Arizona","","Cardinals","8.142857142857142","14","4200","ARI@SEA","ARI","SEA","","","",""
"17365-12535","D","Indianapolis","","Colts","5.714285714285714","14","4100","IND@OAK","IND","OAK","","","",""
"17365-12542","D","New Orleans","","Saints","3.9285714285714284","14","4100","TB@NO","NO","TB","","","",""
"17365-12553","D","Carolina","","Panthers","7.846153846153846","13","4100","ATL@CAR","CAR","ATL","","","",""
"17365-12529","D","Cleveland","","Browns","2.7857142857142856","14","4000","SD@CLE","CLE","SD","","","",""
"17365-12554","D","Jacksonville","","Jaguars","3.642857142857143","14","4000","TEN@JAC","JAC","TEN","","","",""
"17365-12544","D","New York","","Jets","3.5714285714285716","14","3000","NYJ@NE","NYJ","NE","","","",""
